State,City,Location,Type,Numbers of  monitoring days (n),Respirable Suspended Particulate Matter(RSPM)- Annual average (µg/m3),Percentage- exceedence(24 hourly),Air Quality
Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial,110,106,63,Moderate
Andhra Pradesh,Hyderabad,Nacharam,Industrial,93,54,0,Low
Andhra Pradesh,Hyderabad,Uppal,Industrial,108,108,4,Moderate
Andhra Pradesh,Hyderabad,ABIDS Circle,Residential and other,93,81,26,High
Andhra Pradesh,Hyderabad,Charminar,Residential and other,107,119,79,Critical
Andhra Pradesh,Hyderabad,Jubilee Hills,Residential and other,108,58,3,Moderate
Andhra Pradesh,Hyderabad,Paradise,Residential and other,108,114,70,Critical
Andhra Pradesh,Hyderabad,Tarnaka,Residential and other,98,64,10,High
Andhra Pradesh,Hyderabad,Zoo Park,Sensitive,107,58,3,High
Andhra Pradesh,Kurnool,Mourya Inn,Residential and other,106,71,5,High
Andhra Pradesh,Patencheru,Police Station,Residential and other,105,97,45,Critical
Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and other,101,87,33,High
Andhra Pradesh,Tirupati,Reg.Science Center,Sensitive,116,34,0,Moderate
Andhra Pradesh,Vijaywada,Autonagar,Industrial,110,101,2,Moderate
Andhra Pradesh,Vijaywada,Benz Circle,Residential and other,110,91,36,Critical
Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial,112,69,0,Moderate
Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and other,112,96,7,Critical
Andhra Pradesh,Visakhapatnam,Mndi,Residential and other,111,78,23,High
Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and other,113,93,19,Critical
Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and other,112,79,15,High
Andhra Pradesh,Visakhapatnam,Naval Area/ ESI Hospital  ,Sensitive,112,68,30,High
Assam,Bongaigaon,Barpara Office Bldg,Residential and other,106,56,9,Moderate
Assam,Bongaigaon,Campus of Oil India,Residential and other,105,76,33,High
Assam,Dibrugarh,Dibrugarh Off. Bldg,Residential and other,96,56,8,Moderate
Assam,Golaghat,Golaghat Off. Bldg.,Residential and other,43,71,16,NA
Assam,Guwahati,Fire Brigade Station,Residential and other,92,141,82,Critical
Assam,Guwahati,Gopinath Nagar,Residential and other,211,103,43,Critical
Assam,Guwahati,Head Office,Residential and other,93,152,82,Critical
Assam,Guwahati,Near Pragiyotish College ,Residential and other,225,96,43,Critical
Assam,Hailakandi,CISF Campus,Residential and other,61,66,13,High
Assam,Sibsagar,Sibasagar Off. Bldg,Residential and other,57,81,32,High
Assam,Tezpur,Tezpur Off.Bldg,Residential and other,91,76,27,High
Bihar,Patna,Beltron Bhawan,Residential and other,72,94,36,Critical
Bihar,Patna,Gandhi Maidan T C,Residential and other,64,146,80,Critical
Chandigarh,Chandigarh,Industrial Area,Industrial,153,123,31,High
Chandigarh,Chandigarh,Kaimbwala Village,Residential and other,152,91,38,Critical
Chandigarh,Chandigarh,Punjab Eng College,Residential and other,151,88,32,High
Chandigarh,Chandigarh,Sector-17 C,Residential and other,154,80,23,High
Chandigarh,Chandigarh,Sector-39,Residential and other,153,95,41,Critical
Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial,78,157,74,High
Chhattisgarh,Bhilai Nagar,Regional Office,Residential and other,76,79,0,High
Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and other,79,90,9,High
Chhattisgarh,Korba," I.T.I, Rampur",Residential and other,102,113,75,Critical
Chhattisgarh,Korba,"HIG 21,22, MP Nagar (Extn)",Residential and other,108,107,66,Critical
Chhattisgarh,Korba,Pragati Nagar,Residential and other,89,102,54,Critical
Chhattisgarh,Raipur,Wool Worth I.Pvt.Ltd,Industrial,65,212,92,Critical
Chhattisgarh,Raipur,"New HIG - 9, Hirapur",Residential and other,51,181,98,Critical
Chhattisgarh,Raipur,Yatayat Thana,Residential and other,46,182,100,NA
Dadra & Nagar Haveli,Silvasa,Khadoli Industrial Area,Industrial,104,109,1,Moderate
Dadra & Nagar Haveli,Silvasa,Chetan Guest House,Residential and other,104,78,3,High
Daman & Diu,Daman,Kadaiya,Industrial,104,105,0,Moderate
Daman & Diu,Daman,Airport Road,Residential and other,102,87,25,High
Delhi,Delhi,Mayapuri Indl. Area,Industrial,96,263,78,Critical
Delhi,Delhi,Shahdara,Industrial,73,210,66,Critical
Delhi,Delhi,Shahzada Bagh,Industrial,72,203,53,Critical
Delhi,Delhi,Janakpuri,Residential and other,75,219,89,Critical
Delhi,Delhi,N.Y. School,Residential and other,79,180,67,Critical
Delhi,Delhi,Nizamuddin,Residential and other,44,200,68,NA
Delhi,Delhi,Pritampura,Residential and other,75,159,79,Critical
Delhi,Delhi,Siri Fort,Residential and other,74,215,91,Critical
Delhi,Delhi,Town Hall,Residential and other,96,278,92,Critical
Goa,Mormugao,Mormugao Port Trust,Industrial,101,54,2,Low
Goa,Panaji,"Patto, Panaji",Residential and other,104,57,1,Moderate
Goa,Vasco,Electricity Deptt.,Industrial,101,50,1,Low
Gujarat,Ahmedabad,Naroda,Industrial,104,129,21,High
Gujarat,Ahmedabad,Shardaban Hospital,Industrial,98,80,0,Moderate
Gujarat,Ahmedabad,Cadilla Bridge Narol,Residential and other,105,84,0,High
Gujarat,Ahmedabad,Behrampura,Residential and other,104,83,4,High
Gujarat,Ahmedabad,L.D. Eng. College,Residential and other,104,73,2,High
Gujarat,Ahmedabad,R.C. High School,Residential and other,103,81,1,High
Gujarat,Anklesvar,Rallies India Ltd,Industrial,105,108,0,Moderate
Gujarat,Anklesvar,Durga Traders,Residential and other,105,77,0,High
Gujarat,Jamnagar,Fisheries Office,Residential and other,104,95,36,Critical
Gujarat,Rajkot,Sardhara Indl.Corp.,Industrial,104,120,5,Moderate
Gujarat,Rajkot,Regional Office,Residential and other,102,89,1,High
Gujarat,Surat,Udhna,Industrial,103,100,0,Moderate
Gujarat,Surat,Near A.I. Office,Residential and other,104,86,7,High
Gujarat,Surat,S.V.R. Eng. College,Residential and other,103,75,0,High
Gujarat,Vadodara,CETP,Industrial,104,119,0,Moderate
Gujarat,Vadodara,Dandia Bazar,Residential and other,105,68,6,High
Gujarat,Vadodara,GPCB Office,Residential and other,104,45,0,Moderate
Gujarat,Vapi,GEB,Industrial,105,84,0,Moderate
Gujarat,Vapi,Vapi Nagar Palika,Residential and other,106,73,4,High
Haryana,Hisar,Guru Jambeshwar Uni,Residential and other,44,79,2,NA
Haryana,Hisar,Urban Estate-II,Residential and other,43,145,65,NA
Haryana,Yamunanagar,Ballarpur Industries,Industrial,18,375,94,NA
Haryana,Faridabad,Regional Office ,Residential and other,90,139,100,Critical
Haryana,Faridabad,M/s Shivalik Global Ltd,Industrial,64,160,42,High
Himachal Pradesh,Baddi,AHC,Industrial,11,56,0,NA
Himachal Pradesh,Baddi,Industry Department,Industrial,171,152,45,High
Himachal Pradesh,Baddi,Housing Board,Residential and other,13,88,30,NA
Himachal Pradesh,Damtal,Old Road,Residential and other,80,73,9,High
Himachal Pradesh,Damtal,Regional Office,Residential and other,101,57,0,Moderate
Himachal Pradesh,Nahan, Industrial Area,Industrial,155,234,88,Critical
Himachal Pradesh,Nahan,Trilok Pur,Residential and other,157,92,45,Critical
Himachal Pradesh,Nalagarh,M.C.,Residential and other,11,53,9,NA
Himachal Pradesh,Paonta Sahib,Gondpur Indl. Area,Industrial,122,172,66,High
Himachal Pradesh,Paonta Sahib,Paonta Sahib,Residential and other,139,92,6,Critical
Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial,105,95,10,Moderate
Himachal Pradesh,Parwanoo,Central Laboratory,Residential and other,125,64,6,High
Himachal Pradesh,Shimla,Bus Stand,Residential and other,107,61,4,High
Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive,135,47,10,Moderate
Jammu & Kashmir,Jammu,M.A.M. Station,Residential and other,42,72,14,NA
Jharkhand,Dhanbad,Regional Office,Residential and other,92,131,67,Critical
Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial,92,172,98,High
Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial,93,171,100,High
Jharkhand,Jharia,M.A.D.A.,Industrial,44,200,73,NA
Jharkhand,Ranchi,Albert Ekka Chowk,Residential and other,92,173,83,Critical
Jharkhand,Sindri,BIT,Industrial,86,136,41,High
Karnataka,Bangalore,Graphite India,Industrial,78,161,45,High
Karnataka,Bangalore,KHB Indl Area,Industrial,120,71,2,Moderate
Karnataka,Bangalore,Peenya Indl. Area,Industrial,92,123,36,High
Karnataka,Bangalore,AMCO Batteries,Residential and other,102,76,20,High
Karnataka,Bangalore,Yeshwanthpura,Residential and other,105,104,39,Critical
Karnataka,Bangalore,Victoria Hospital,Sensitive,104,66,31,High
Karnataka,Belgaum,Karnataka SPCB,Industrial,100,33,0,Low
Karnataka,Gulbarga,Govt. Hospital,Sensitive,94,71,38,High
Karnataka,Hassan,KSRTC Bus Stand,Residential and other,107,50,0,Moderate
Karnataka,Hubli-Dharwad,L. Industrial Area,Industrial,80,100,14,Moderate
Karnataka,Hubli-Dharwad,Rani C. Circle,Residential and other,95,107,42,Critical
Karnataka,Mangalore,Baikampady Indl. Area,Industrial,105,60,0,Low
Karnataka,Mysore,K.R. Circle,Residential and other,103,50,0,Moderate
Karnataka,Mysore,Hebbal Industrial Area,Industrial,97,48,0,Low
Kerala,Kochi,Eloor,Industrial,91,45,2,Low
Kerala,Kochi,Kalamassery,Industrial,84,49,0,Low
Kerala,Kochi,Irumpanam,Industrial,107,41,0,Low
Kerala,Kochi,Eloor II,Industrial,94,50,3,Low
Kerala,Kochi,Ernakulum South,Residential and other,108,44,1,Moderate
Kerala,Kochi,"FCI, OEN C. O. Bldg",Residential and other,62,38,0,Moderate
Kerala,Kochi,M.G. Road,Residential and other,101,36,0,Moderate
Kerala,Kottayam,Vadavathoor,Industrial,96,35,0,Low
Kerala,Kottayam,Kottayam,Residential and other,97,57,0,Moderate
Kerala,Kozhikode,Nallalam,Industrial,108,25,0,Low
Kerala,Kozhikode,Kozhikode City,Residential and other,106,42,0,Moderate
Kerala,Palakkad,SEPR Refractories India Ltd. Kanjikode,Industrial,102,30,2,Low
Kerala,Trivandrum,Hi Tech Chackai,Industrial,100,86,0,Moderate
Kerala,Trivandrum,PRS Hospital,Sensitive,101,65,9,High
Kerala,Trivandrum,Sasthamangalam,Residential and other,96,50,0,Moderate
Kerala,Trivandrum,SMV School,Residential and other,101,66,2,High
Maharashtra,Aurangabad (MS),C.A.D.A. Office,Residential and other,93,73,16,High
Maharashtra,Aurangabad (MS),S.B.E.S. College,Residential and other,92,89,40,High
Maharashtra,Aurangabad (MS),Bibi-Ka-Maqbara,Sensitive,90,62,32,High
Maharashtra,Amravati, Apurva Oil and Ind.,Industrial,94,64,0,High
Maharashtra,Amravati, Govt. Coll. of Engg.,Residential and other,99,38,0,Moderate
Maharashtra,Amravati, Rajkamal Square,Residential and other,95,97,42,Critical
Maharashtra,Chandrapur,M.I.D.C.,Industrial,83,157,45,High
Maharashtra,Chandrapur,Nagar Parishad,Residential and other,88,161,84,Critical
Maharashtra,Chandrapur,"SRO, Bapat Nagar",Residential and other,87,193,89,Critical
Maharashtra,Greater Mumbai,Dombivalli MIDC,Industrial,50,104,20,Moderate
Maharashtra,Greater Mumbai,Municipal Council,Industrial,50,99,10,Moderate
Maharashtra,Kolhapur,Mahadwar Road,Residential and other,103,86,33,High
Maharashtra,Kolhapur,Ruikar Trust Dabhlkar Corner,Residential and other,101,102,59,Critical
Maharashtra,Kolhapur,Shivaji University,Residential and other,78,65,12,High
Maharashtra,Lote,MIDC WTP,Industrial,52,68,0,Moderate
Maharashtra,Lote,Chalke Wadi,Residential and other,52,83,33,High
Maharashtra,Mumbai,Parel,Industrial,99,117,31,Moderate
Maharashtra,Mumbai,Kalbadevi,Residential and other,94,130,52,Critical
Maharashtra,Mumbai,Worli,Residential and other,99,133,72,Critical
Maharashtra,Nagpur,Hingna Road,Industrial,97,157,53,High
Maharashtra,Nagpur,MIDC Office,Industrial,93,136,28,High
Maharashtra,Nagpur,Govt. Poly. College,Residential and other,79,119,59,Critical
Maharashtra,Nagpur,Institution of Eng.,Residential and other,94,124,64,Critical
Maharashtra,Nagpur,Maskasath,Residential and other,78,80,33,High
Maharashtra,Nagpur,NEERI Lab,Residential and other,94,67,23,High
Maharashtra,Nashik,VIP Industrial Area,Industrial,100,79,3,Moderate
Maharashtra,Nashik,NMC Building,Residential and other,105,88,36,High
Maharashtra,Nashik,RTO Colony Tank,Residential and other,96,71,24,High
Maharashtra,Navi Mumbai,MIDC Taloja,Industrial,101,192,58,Critical
Maharashtra,Navi Mumbai,MPCB Central Lab,Industrial,84,130,29,High
Maharashtra,Navi Mumbai,Airoli,Residential and other,106,88,31,High
Maharashtra,Navi Mumbai,MESB Power Station,Residential and other,102,117,50,Critical
Maharashtra,Navi Mumbai,Nerul,Residential and other,112,102,47,Critical
Maharashtra,Navi Mumbai,Panvel Water Works,Residential and other,100,158,68,Critical
Maharashtra,Pune,Bhosari,Industrial,101,112,29,Moderate
Maharashtra,Pune,Nalstop,Residential and other,103,98,47,Critical
Maharashtra,Pune,Swargate,Residential and other,100,99,52,Critical
Maharashtra,Solapur,WIT Campus,Industrial,105,78,2,Moderate
Maharashtra,Solapur,Voronoko Primary School,Residential and other,104,79,17,High
Maharashtra,Tarapur,MIDC Office Compound,Industrial,34,67,0,NA
Maharashtra,Tarapur,Police Chowki,Industrial,35,92,11,NA
Maharashtra,Tarapur,Sports Stadium,Industrial,37,73,0,NA
Maharashtra,Thane ,Balkum/Kolshet,Industrial,94,59,0,Low
Maharashtra,Thane ,Kopri,Residential and other,101,57,0,Moderate
Maharashtra,Thane ,Naupada,Residential and other,99,57,0,Moderate
Maharashtra,Thane ,Apurva oil & industries,Industrial,94,64,0,Moderate
Maharashtra,Thane ,Govt. college,Residential and other,99,38,0,Moderate
Maharashtra,Thane ,Rajkamal,Residential and other,95,97,42,Critical
Manipur, Imphal,Secretariat Building,Residential and other,20,84,35,NA
Meghalaya,Shillong,Boards Office,Residential and other,87,57,0,Moderate
Meghalaya,Shillong,"MUDA Complex , Police Bazar",Residential and other,36,89,22,NA
Mizoram,Aizawl,Bawngkawn,Residential and other,102,44,0,Moderate
Mizoram,Aizawl,Khatla,Residential and other,104,39,0,Moderate
Mizoram,Aizawl,Laipuitlang,Residential and other,103,28,0,Low
Madhya Pradesh,Bhopal,Govindpura,Industrial,48,91,17,NA
Madhya Pradesh,Bhopal,Arera Colony,Residential and other,54,129,89,Critical
Madhya Pradesh,Bhopal,Hamidia Road,Residential and other,55,124,45,NA
Madhya Pradesh,Bhopal,T.T.Nagar,Residential and other,64,62,14,High
Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial,99,96,10,Moderate
Madhya Pradesh,Dewas,Vikas Nagar,Residential and other,93,72,20,High
Madhya Pradesh,Gwalior,Dindayal Nagar,Residential and other,74,133,66,Critical
Madhya Pradesh,Gwalior,Maharaj Bada,Residential and other,24,192,96,NA
Madhya Pradesh,Indore,Polo Ground,Industrial,87,240,99,Critical
Madhya Pradesh,Indore,Kothari Market,Residential and other,86,217,99,Critical
Madhya Pradesh,Indore,Telephone Nagar,Residential and other,93,131,86,Critical
Madhya Pradesh,Jabalpur,Vijay Nagar,Residential and other,91,136,95,Critical
Madhya Pradesh,Nagda,Chem. D. Labour Club,Industrial,74,113,3,Moderate
Madhya Pradesh,Nagda,Grasim Guest House No.2,Residential and other,87,92,13,Critical
Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and other,84,97,27,Critical
Madhya Pradesh,Sagar,Pt. Deendayal Nagar,Residential and other,3,115,100,NA
Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial,70,265,99,Critical
Madhya Pradesh,Satna,Regional Office,Residential and other,68,115,63,Critical
Madhya Pradesh,Singrauli,Jayant Township,Residential and other,24,78,0,NA
Madhya Pradesh,Singrauli,"N.T.P.C., Vidyanagar",Residential and other,30,66,0,NA
Madhya Pradesh,Singrauli,Waidhan,Residential and other,23,49,0,NA
Madhya Pradesh,Ujjain, District Office,Industrial,98,154,63,High
Madhya Pradesh,Ujjain,Regional Office,Residential and other,85,70,21,High
Madhya Pradesh,Ujjain,Mahakal Temple,Sensitive,75,82,51,High
Nagaland,Dimapur,Bank Colony,Residential and other,99,69,15,High
Nagaland,Dimapur,Dhobinala,Residential and other,99,74,20,High
Orissa,Angul, Industrial Estate,Industrial,95,127,34,High
Orissa,Angul,NALCO Township,Residential and other,58,89,24,High
Orissa,Berhampur,Regional Office,Residential and other,104,64,6,High
Orissa,Bhubaneshwar,OSPCB Bldg,Residential and other,108,80,14,High
Orissa,Bhubaneshwar,Capital Police Stn.,Residential and other,101,94,40,Critical
Orissa,Bhubaneshwar,IRC Village,Residential and other,101,83,22,High
Orissa,Cuttack,Roof of Traffic Tower Cuttack,Residential and other,104,87,32,High
Orissa,Cuttack,R.O. Cuttack,Residential and other,86,75,28,High
Orissa,Rayagada,Jaykaypur,Industrial,103,63,0,Moderate
Orissa,Rayagada,Regional Office,Residential and other,107,65,1,High
Orissa,Rourkela,IDL Police Out-post,Residential and other,105,104,61,Critical
Orissa,Rourkela,Regional Office,Residential and other,104,99,50,Critical
Orissa,Sambalpur,"PHD Ofice, Sambalpur",Residential and other,110,50,0,Moderate
Orissa,Talcher,Coal Field Area,Industrial,94,99,16,Moderate
Orissa,Talcher,T.T.P.S Colony,Industrial,96,90,4,Moderate
Punjab,Gobindgarh,Raj Steel,Industrial,132,215,98,Critical
Punjab,Gobindgarh,United Rolling Mills,Residential and other,130,216,100,Critical
Punjab,Jalandhar,Focal Point,Industrial,71,161,66,High
Punjab,Jalandhar,Punjab Maltex,Industrial,72,160,79,High
Punjab,Jalandhar,MC Tube Well No.27,Residential and other,51,158,100,Critical
Punjab,Jalandhar,Regional Office,Residential and other,78,121,88,Critical
Punjab,Khanna,Markfed Vanaspati,Industrial,123,255,98,Critical
Punjab,Khanna,A S School,Residential and other,127,239,100,Critical
Punjab,Ludhiana,Milk Plant,Industrial,130,231,95,Critical
Punjab,Ludhiana,Rita Sewing Machines,Industrial,119,351,100,Critical
Punjab,Ludhiana,Vishwakarma Chowk,Residential and other,128,238,100,Critical
Punjab,Ludhiana,PPCB Office Bldg.,Residential and other,112,263,100,Critical
Punjab,Naya Nangal,NFL Guest House,Residential and other,1,207,100,NA
Punjab,Naya Nangal,Punjab Alkalies,Residential and other,114,103,49,Critical
Pondicherry,Pondicherry,PIPDIC,Industrial,62,54,0,Low
Pondicherry,Pondicherry,Chamber of Commerce,Residential and other,85,45,1,Moderate
Rajasthan,Alwar,Vitage Distillers Ltd.,Industrial,98,151,40,High
Rajasthan,Alwar,RIICO Pump House,Industrial,102,120,23,Moderate
Rajasthan,Alwar,Regional Office,Residential and other,105,162,72,Critical
Rajasthan,Jaipur,MIA,Industrial,106,75,6,Moderate
Rajasthan,Jaipur,VKIA,Industrial,108,238,75,Critical
Rajasthan,Jaipur,Ajmeri Gate,Residential and other,103,107,49,Critical
Rajasthan,Jaipur,Chandpole,Residential and other,106,143,76,Critical
Rajasthan,Jaipur,RSPCB Office,Residential and other,124,82,29,High
Rajasthan,Jaipur,Vidyadhar Nagar,Residential and other,108,119,45,Critical
Rajasthan,Jodhpur,Basni Indl. Area,Industrial,91,172,55,High
Rajasthan,Jodhpur,"DIC Office, Industrial Estate",Industrial,104,116,26,Moderate
Rajasthan,Jodhpur,M M Police Thane,Residential and other,99,172,93,Critical
Rajasthan,Jodhpur,Sojati Gate,Residential and other,97,184,95,Critical
Rajasthan,Jodhpur,Housing Board,Residential and other,103,108,55,Critical
Rajasthan,Jodhpur,Shastri Nagar,Residential and other,90,137,68,Critical
Rajasthan,Kota,Regional Office,Industrial,105,125,34,High
Rajasthan,Kota,Municipal C. Bldg,Residential and other,105,125,63,Critical
Rajasthan,Kota,KVK Bhorkhara,Residential and other,103,126,59,Critical
Rajasthan,Udaipur,"Regional Office, MIA",Industrial,102,110,26,Moderate
Rajasthan,Udaipur,Ambamata,Residential and other,104,79,22,High
Rajasthan,Udaipur,Town Hall,Residential and other,105,75,22,High
Tamil Nadu,Chennai,Manali,Industrial,91,78,3,Moderate
Tamil Nadu,Chennai,Kathivakkam,Industrial,91,68,1,Moderate
Tamil Nadu,Chennai,M C Thiruvottiyur,Industrial,71,56,0,Low
Tamil Nadu,Chennai,Thiruvottiyur,Industrial,114,77,8,Moderate
Tamil Nadu,Chennai,Madras Med. College,Residential and other,81,48,2,Moderate
Tamil Nadu,Chennai,NEERI CSIR Campus,Residential and other,93,48,3,Moderate
Tamil Nadu,Coimbatore,SIDCO Office,Industrial,93,116,15,Moderate
Tamil Nadu,Coimbatore,Dist. Coll. Office,Residential and other,95,57,8,Moderate
Tamil Nadu,Coimbatore,Ponniyarajapuram,Residential and other,90,53,8,Moderate
Tamil Nadu,Madurai,Fenners (I) Ltd.,Industrial,94,43,0,Low
Tamil Nadu,Madurai,Highway Bldg.,Residential and other,90,38,0,Moderate
Tamil Nadu,Madurai,Kunnathur Chatram,Residential and other,97,44,0,Moderate
Tamil Nadu,Salem,Sowdeswari College,Residential and other,133,78,0,High
Tamil Nadu,Thoothukudi,Raja Agencies,Industrial,92,132,34,High
Tamil Nadu,Thoothukudi,AVM Jewellery Bldg.,Residential and other,98,87,35,High
Tamil Nadu,Thoothukudi,Fisheries College,Residential and other,94,68,14,High
Uttar Pradesh,Agra,Nunhai,Industrial,83,201,72,Critical
Uttar Pradesh,Agra,Regional Office,Residential and other,99,185,96,Critical
Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive,98,246,90,Critical
Uttar Pradesh,Agra,Itmad-ud-daulah,Sensitive,108,198,79,Critical
Uttar Pradesh,Agra,Rambagh,Sensitive,102,195,87,Critical
Uttar Pradesh,Agra,Taj Mahal,Sensitive,231,165,70,Critical
Uttar Pradesh,Anpara, Anpara Colony,Industrial,98,122,7,High
Uttar Pradesh,Anpara,Renusagar Colony,Industrial,100,125,32,High
Uttar Pradesh,Allahabad,Bharat Yantra Nigam,Residential and other,99,137,60,Critical
Uttar Pradesh,Allahabad,Square Crossing,Residential and other,101,225,85,Critical
Uttar Pradesh,Firozabad,CDGI,Industrial,95,244,79,Critical
Uttar Pradesh,Firozabad,Raza Ka Tal,Residential and other,88,222,76,Critical
Uttar Pradesh,Firozabad,Tilak Nagar,Residential and other,93,201,72,Critical
Uttar Pradesh,Ghaziabad,Atlas Cycles Ltd,Industrial,68,215,93,Critical
Uttar Pradesh,Ghaziabad,Bulandshahar R.I.A.,Industrial,56,257,98,Critical
Uttar Pradesh,Jhansi,Jail Chauraha,Residential and other,103,147,97,Critical
Uttar Pradesh,Jhansi,Veeranga Nagar,Residential and other,100,113,43,Critical
Uttar Pradesh,Kanpur,Fazal Ganj,Industrial,81,225,100,Critical
Uttar Pradesh,Kanpur,Jajmau,Industrial,96,210,100,Critical
Uttar Pradesh,Kanpur,Sharda nagar,Residential and other,83,210,100,Critical
Uttar Pradesh,Kanpur,Deputy Ka Parao,Residential and other,94,215,100,Critical
Uttar Pradesh,Kanpur, Kidwai nagar,Residential and other,90,201,100,Critical
Uttar Pradesh,Khurja,CGCRI,Industrial,57,245,100,Critical
Uttar Pradesh,Khurja,Ahirpara,Residential and other,55,217,100,Critical
Uttar Pradesh,Lucknow,Talkatora,Industrial,96,205,92,Critical
Uttar Pradesh,Lucknow, Aminabad,Residential and other,93,192,100,Critical
Uttar Pradesh,Lucknow,Aliganj,Residential and other,94,186,100,Critical
Uttar Pradesh,Lucknow,Kapoor Hotel,Residential and other,100,183,100,Critical
Uttar Pradesh,Lucknow,Mahanagar,Residential and other,87,183,100,Critical
Uttar Pradesh,Meerut,Begum Bridge,Residential and other,56,118,98,Critical
Uttar Pradesh,Meerut,Thana Railway Road,Residential and other,66,111,97,Critical
Uttar Pradesh,Noida,GEE-PEE,Industrial,94,142,34,High
Uttar Pradesh,Noida,"R.O, UPPB",Residential and other,95,154,97,Critical
Uttar Pradesh,Varanasi,Regional Office,Residential and other,68,101,27,Critical
Uttar Pradesh,Varanasi,Sigra,Residential and other,83,111,55,Critical
Uttaranchal,Dehradun,Raipur Road,Industrial,2,93,0,NA
Uttaranchal,Dehradun,Clock Tower,Residential and other,34,126,82,NA
West Bengal,Asansol,Asansol M.C.,Industrial,104,135,37,High
West Bengal,Durgapur (WB),Dew India Ltd,Industrial,104,173,33,High
West Bengal,Durgapur (WB),Kwality Hotel,Industrial,104,136,36,High
West Bengal,Durgapur (WB),PCBL Club,Residential and other,104,89,38,High
West Bengal,Haldia,Super Market,Industrial,104,62,5,Moderate
West Bengal,Haldia,WBIIDC,Industrial,104,61,6,Moderate
West Bengal,Howrah,Bandhaghat,Industrial,104,102,22,Moderate
West Bengal,Howrah,Howrah MC,Industrial,104,114,32,High
West Bengal,Howrah,Bator,Residential and other,104,97,36,Critical
West Bengal,Howrah,Naskarpara,Residential and other,104,95,36,Critical
West Bengal,Kolkata,Behala Chowrasta,Industrial,78,89,13,Moderate
West Bengal,Kolkata,Cossipore Police Stn,Industrial,97,182,41,Critical
West Bengal,Kolkata,Dunlop Bridge,Industrial,78,76,15,Moderate
West Bengal,Kolkata,Baishnabghata,Residential and other,76,58,20,Moderate
West Bengal,Kolkata,Kasba,Residential and other,96,149,52,Critical
West Bengal,Kolkata,Lal Bazar,Residential and other,97,145,51,Critical
West Bengal,Kolkata,Minto Park,Residential and other,79,60,20,Moderate
West Bengal,Kolkata,Moulali,Residential and other,76,89,26,High
West Bengal,Kolkata,Salt Lake,Residential and other,78,75,22,High
