State,City,Station,Type,Numbers of  monitoring days (n),Sulfur Dioxide(SO2)-  Annual average (µg/m3),Standard Deviation,Percentage- exceedence(24 hourly),Air Quality
Andhra Pradesh,Hyderabad,Nacharam,Industrial,87,4,3,0,Low
Andhra Pradesh,Hyderabad,CITD Balanagar,Industrial,100,6,2,0,Low
Andhra Pradesh,Hyderabad,Uppal,Industrial,95,5,0.3,0,Low
Andhra Pradesh,Hyderabad,Jublee Hills,Residential and other,98,4,0.2,0,Low
Andhra Pradesh,Hyderabad,Charminar,Residential and other,97,5,0.2,0,Low
Andhra Pradesh,Hyderabad,Paradise,Residential and other,105,5,1,0,Low
Andhra Pradesh,Hyderabad,Tarnaka,Residential and other,90,5,4,0,Low
Andhra Pradesh,Hyderabad,ABIDS Circle,Residential and other,91,6,4,0,Low
Andhra Pradesh,Hyderabad,Zoo Park,Sensitive,95,5,0.2,0,Low
Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial,121,12,3,0,Low
Andhra Pradesh,Visakhapatnam,Mindi,Residential and other,111,12,2,0,Low
Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and other,118,11,2,0,Low
Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and other,118,11,1,0,Low
Andhra Pradesh,Visakhapatnam,Naval Area,Sensitive,117,10,1,0,Low
Andhra Pradesh,Visakhapatnam,Ganapuram,Residential and other,90,12,2,0,Low
Andhra Pradesh,Tirupati,Regional Science Centre,Sensitive,87,4,0,0,Low
Andhra Pradesh,Vijaywada,Auto Nagar,Industrial,89,6,1,0,Low
Andhra Pradesh,Vijaywada,Benz Circle,Residential and other,101,5,1,0,Low
Andhra Pradesh,Patancheru,Police Station,Residential and other,55,13,1,0,Low
Andhra Pradesh,Kurnool,Mourya Inn,Residential and other,91,4,0,0,Low
Assam,Guwahati,Bamunimaidam,Residential and other,299,7,3,0,Low
Assam,Guwahati,Fire Brigade Station,Residential and other,288,7,3,0,Low
Assam,Guwahati,ITI Building Goipnath Nagar,Residential and other,251,6,3,0,Low
Assam,Guwahati,Near Pragiyotish College,Residential and other,29,9,2,0,NA
Assam,Bongaigaon,Borpara Boards Regional Office,Residential and other,67,4,1,0,Low
Assam,Dibrugarh,Dibrugarh Office Building,Residential and other,33,6,2,0,NA
Assam,Golaghat,Golaghat Office Buliding,Residential and other,38,5,2,0,NA
Assam,Sivasagar,Sivasagar Office Building,Residential and other,40,5,2,0,NA
Assam,Tezpur,Tezpur Office Building,Residential and other,50,4,1,0,Low
Assam,Hailakandi,CISF Campus,Residential and other,37,7,2,0,NA
Bihar,Patna,Beltron Bhavan,Residential and other,93,9,2,0,Low
Bihar,Patna,Gandhi Maidan,Residential and other,75,11,2,0,Low
Chandigarh,Chandigarh,Industrial Area,Industrial,151,BDL,0,0,Low
Chandigarh,Chandigarh,Sector –17C,Residential and other,145,BDL,0.3,0,Low
Chandigarh,Chandigarh,Punjab Engg. College,Residential and other,140,BDL,0.3,0,Low
Chandigarh,Chandigarh,"IMTECH, Sector 39",Residential and other,151,BDL,0.3,0,Low
Chandigarh,Chandigarh,Kaimbwala Village,Residential and other,153,BDL,0.3,0,Low
Chattisgarh,Korba,Pragati Nagar,Residential and other,95,13,1,0,Low
Chattisgarh,Korba,"HIG 21, 22, MP Nagar (Extn)",Residential and other,96,13,1,0,Low
Chattisgarh,Korba,ITI Rampur,Residential and other,93,13,1,0,Low
Chattisgarh,Bhilai,Laghu Udyog Nigam I.A.,Industrial,78,26,1,0,Low
Chattisgarh,Bhilai,Vishak Hostel,Residential and other,85,23,1,0,Low
Chattisgarh,Bhilai,Regional Office Bunglow Office Building,Residential and other,90,BDL,2,0,Low
Chattisgarh,Raipur,M/s Wool Worth (I) Ltd,Industrial,73,11,1,0,Low
Chattisgarh,Raipur,"New HIG – 9, Hirapur",Residential and other,83,12,2,0,Low
Chattisgarh,Raipur,Yatayat Thane,Residential and other,77,12,1,0,Low
Delhi,Delhi,Mayapuri Industrial Area,Industrial,97,13,7,0,Low
Delhi,Delhi,Shahzada Bagh,Industrial,62,9,4,0,Low
Delhi,Delhi,Shahdara,Industrial,78,10,7,0,Low
Delhi,Delhi,Sarojini Nagar,Residential and other,96,7,4,0,Low
Delhi,Delhi,Town hall,Residential and other,96,10,6,0,Low
Delhi,Delhi,Nizamuddin,Residential and other,77,10,4,0,Low
Delhi,Delhi,Pritam Pura,Residential and other,47,9,6,0,NA
Delhi,Delhi,Siri Fort,Residential and other,78,6,2,0,Low
Delhi,Delhi,Janakpuri,Residential and other,78,9,4,0,Low
Goa,Vasco,"On the roof of Fuse Call Office, Elec. Dept.",Industrial,104,BDL,4,0,Low
Goa,Vasco,Mormugao Port Trust,Industrial,102,BDL,3,0,Low
Goa,Panjim,"Patto, Panaji",Residential and other,105,BDL,3,0,Low
Gujarat,Ahmedabad,Naroda GIDC,Industrial,104,13,2,0,Low
Gujarat,Ahmedabad,Shardaben Hospital,Industrial,100,11,2,0,Low
Gujarat,Ahmedabad,"Cadilla Bridge, Narol",Residential and other,104,12,2,0,Low
Gujarat,Ahmedabad,L. D. Engineering College,Residential and other,101,9,2,0,Low
Gujarat,Ahmedabad,R.C.High school,Residential and other,95,10,2,0,Low
Gujarat,Ahmedabad,AZL Behrampur,Residential and other,102,10,2,0,Low
Gujarat,Vadodara,CETP Nandesari,Industrial,101,26,4,0,Low
Gujarat,Vadodara,"GPCB Office, Geri Vasahat",Residential and other,104,9,3,0,Low
Gujarat,Vadodara,City Dandia Bazaar,Residential and other,102,18,4,0,Low
Gujarat,Vadodara,Shubhanpura ,Residential and other,107,10,9,0,Low
Gujarat,Surat,Udhna,Industrial,96,25,3,0,Low
Gujarat,Surat,SVR Engg. College,Residential and other,104,21,3,0,Low
Gujarat,Surat,Near Air India Office,Residential and other,104,23,3,0,Low
Gujarat,Rajkot,Sardhara Ind. Corporation,Industrial,103,12,4,0,Low
Gujarat,Rajkot,Regional Office,Residential and other,102,11,4,0,Low
Gujarat,Ankaleshwar,Rallis India Ltd,Industrial,103,26,2,0,Low
Gujarat,Ankaleshwar,Durga Traders,Residential and other,103,21,2,0,Low
Gujarat,Vapi,GEB GIDC,Industrial,104,25,2,0,Low
Gujarat,Vapi,Vapi Nagar Palika,Residential and other,103,22,3,0,Low
Gujarat,Jamnagar,Fisheries Office,Residential and other,103,11,5,0,Low
Haryana,Faridabad,Shivalic Global Industries,Industrial,97,12,2,0,Low
Haryana,Faridabad,Regional Office,Residential and other,126,10,2,0,Low
Haryana,Yamuna Nagar,Ballarpur Industries,Industrial,52,17,3,0,Low
Haryana,Hissar,Urban Estate II,Residential and other,86,9,1,0,Low
Haryana,Hissar,Guru Jambehswar Univ.,Residential and other,94,8,2,0,Low
Himachal Pradesh,Shimla,"Tekka Bench, The Ridge",Sensitive,117,4,3,0,Low
Himachal Pradesh,Shimla,Bus Stand,Residential and other,122,7,5,0,Low
Himachal Pradesh,Parwanoo,"AC Office Building,",Industrial,125,4,1,0,Low
Himachal Pradesh,Parwanoo,Regional Office,Residential and other,147,BDL,1,0,Low
Himachal Pradesh,Damtal,Regional Office,Residential and other,122,BDL,2,0,Low
Himachal Pradesh,Damtal,Old Road,Residential and other,103,4,2,0,Low
Himachal Pradesh,Paonta Sahib,"Industrial Area, Gondpur",Industrial,115,BDL,0.3,0,Low
Himachal Pradesh,Paonta Sahib,Paonta Sahib,Residential and other,137,BDL,0.3,0,Low
Himachal Pradesh,Baddi,Industry Dept. Office Building,Industrial,292,4,1,0,Low
Himachal Pradesh,Kala Amb,Industrial Area,Industrial,131,BDL,1,0,Low
Himachal Pradesh,Kala Amb,Kala Amb,Residential and other,89,BDL,0,0,Low
Jharkhand,Dhanbad,Regional Office,Residential and other,90,19,3,0,Low
Jharkhand,Jharia,MADA,Industrial,97,20,3,0,Low
Jharkhand,Sindri,BIT,Industrial,92,19,3,0,Low
Jharkhand,Jamshedpur,Bistupur Vehicle Testing Center,Industrial,91,39,3,0,Low
Jharkhand,Jamshedpur,Golmuri Vehicle Testing Center,Industrial,81,37,4,0,Low
Karnataka,Bangalore,Graphite India Limited,Industrial,81,23,12,0,Low
Karnataka,Bangalore,KHB Industrial Area,Industrial,76,21,9,0,Low
Karnataka,Bangalore,Peenya Industrial Area,Industrial,46,18,6,0,NA
Karnataka,Bangalore,Victoria Hospital,Sensitive,73,20,9,15,High
Karnataka,Bangalore,Amco Batteries,Residential and other,65,20,10,0,Low
Karnataka,Bangalore,Yeshwantpura,Residential and other,63,18,6,0,Low
Karnataka,Mysore,Hebbal Industrial Area,Industrial,103,17,6,0,Low
Karnataka,Mysore,K.R. Circle,Residential and other,112,18,6,0,Low
Karnataka,Hubli-Dharwad,Lakkamanahalli Industrial Area,Industrial,83,BDL,1,0,Low
Karnataka,Hubli-Dharwad,Rani Chennamma Circle,Residential and other,97,BDL,1,0,Low
Karnataka,Mangalore,Baikampady Indl. Area,Industrial,104,8,3,0,Low
Karnataka,Gulbarga,Govt. Hospital,Sensitive,98,BDL,3,0,Low
Karnataka,Belgam,KSPCB Building,Industrial,80,BDL,1,0,Low
Karnataka,Hassan,KSRTC Bus Stand Building,Residential and other,105,6,1,0,Low
Kerala,Kochi,Eloor,Industrial,107,26,29,2,Low
Kerala,Kochi,Irumpanam,Industrial,107,6,13,0,Low
Kerala,Kochi,Ernakulum south,Residential and other,108,BDL,2,0,Low
Kerala,Tiruvanantha-puram,Hitech Chackai,Industrial,104,17,3,0,Low
Kerala,Tiruvanantha-puram,SMV School,Residential and other,104,7,3,0,Low
Kerala,Tiruvanantha-puram,Sasthamangalam/Pettah,Residential and other,103,6,1,0,Low
Kerala,Tiruvanantha-puram,PRS Hospital,Sensitive,105,7,2,0,Low
Kerala,Kozhikode,Nallalam,Industrial,110,BDL,0.4,0,Low
Kerala,Kozhikode,Kozhikode City,Residential and other,110,BDL,1,0,Low
Kerala,Kottayam,Vadavathoor,Industrial,96,5,0.3,0,Low
Kerala,Kottayam,Kottayam,Residential and other,96,6,0.3,0,Low
Kerala,Palakkad,SEPR Refractories India Ltd. Kanjikode,Industrial,120,BDL,1,0,Low
Madhya Pradesh,Bhopal,CEPT Govindpura,Industrial,76,4,1,0,Low
Madhya Pradesh,Bhopal,Hamidia Road,Residential and other,72,5,2,0,Low
Madhya Pradesh,Bhopal,TT Nagar,Residential and other,78,4,1,0,Low
Madhya Pradesh,Bhopal,Arera Colony,Residential and other,241,BDL,0,0,Low
Madhya Pradesh,Jabalpur,Vijay Nagar,Residential and other,86,BDL,0,0,Low
Madhya Pradesh,Nagda,Chemical Division Labour Club,Industrial,77,28,6,0,Low
Madhya Pradesh,Nagda,BCI Labour Club,Residential and other,80,18,4,0,Low
Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and other,79,21,4,0,Low
Madhya Pradesh,Satna,Sub-divisional Office,Industrial,78,4,1,0,Low
Madhya Pradesh,Satna,Regional Office,Residential and other,84,BDL,1,0,Low
Madhya Pradesh,Indore,Pologround,Industrial,69,8,4,0,Low
Madhya Pradesh,Indore,Kothari Market,Residential and other,59,7,4,0,Low
Madhya Pradesh,Indore,Telephone Nagar,Residential and other,73,4,2,0,Low
Madhya Pradesh,Dewas,EID Perry(I) Ltd,Industrial,34,19,6,0,NA
Madhya Pradesh,Dewas,Metal Section,Residential and other,15,11,4,0,NA
Madhya Pradesh,Dewas,Vikas Nagar,Residential and other,43,14,6,0,NA
Madhya Pradesh,Singrauli,Jayant Township,Residential and other,22,25,2,0,NA
Madhya Pradesh,Singrauli,NTPC Vidhyanagar,Residential and other,20,26,2,0,NA
Madhya Pradesh,Singrauli,Waidhan,Residential and other,19,19,1,0,NA
Madhya Pradesh,Sagar,Pt.Deendayal Nagar,Residential and other,26,7,2,0,NA
Madhya Pradesh,Gwalior,Dindayal Nagar,Residential and other,71,6,2,0,Low
Madhya Pradesh,Gwalior,Maharaj Bada,Residential and other,58,6,2,0,Low
Madhya Pradesh,Ujjain,District Office,Industrial,43,18,5,0,NA
Madhya Pradesh,Ujjain,Regional Office,Residential and other,44,10,2,0,NA
Madhya Pradesh,Ujjain,Mahakal Temple,Sensitive,45,16,4,0,NA
Maharashtra,Mumbai,Parel,Industrial,95,9,12,0,Low
Maharashtra,Mumbai,Worli,Residential and other,95,9,10,0,Low
Maharashtra,Mumbai,Kalbadevi,Residential and other,92,9,8,0,Low
Maharashtra,Solapur,WIT Campus,Industrial,103,16,3,0,Low
Maharashtra,Solapur,Chitale Clinic,Residential and other,104,15,2,0,Low
Maharashtra,Thane,Balkum/Kolshet,Industrial,92,12,3,0,Low
Maharashtra,Thane,Kopri,Residential and other,106,11,3,0,Low
Maharashtra,Thane,Naupada,Residential and other,99,11,3,0,Low
Maharashtra,Nagpur,MIDC Office,Industrial,80,5,8,0,Low
Maharashtra,Nagpur,Hingna Road,Industrial,87,10,1,0,Low
Maharashtra,Nagpur,Institution of Engineers,Residential and other,85,10,2,0,Low
Maharashtra,Nagpur,Govt.Polytechnic College,Residential and other,85,10,3,0,Low
Maharashtra,Nagpur,"Nagpur Corporation Building, Maskasath",Residential and other,94,4,6,0,Low
Maharashtra,Nagpur,"NEERI Lab., Nehru Marg",Residential and other,93,5,11,1,Low
Maharashtra,Pune,Bhosari,Industrial,97,26,6,0,Low
Maharashtra,Pune,Swargate,Residential and other,94,26,6,0,Low
Maharashtra,Pune,Nalstop,Residential and other,100,24,5,0,Low
Maharashtra,Nasik,VIP Industrial Area,Industrial,93,34,6,0,Low
Maharashtra,Nasik,RTO Colony Tank,Residential and other,86,30,5,0,Moderate
Maharashtra,Nasik,Nasik Municipal Council Building,Residential and other,99,38,8,0,Moderate
Maharashtra,Chandarpur,"MIDC, Chandrapur",Industrial,96,33,8,0,Low
Maharashtra,Chandarpur,SRO/Gram Panchayat Ghugus,Residential and other,73,25,11,0,Low
Maharashtra,Chandarpur,Nagar Parishad,Residential and other,95,26,9,0,Low
Maharashtra,Aurangabad,Bibi Ka Maqbara,Sensitive,88,5,1,0,Low
Maharashtra,Aurangabad,S.B.E.S. College,Residential and other,84,5,2,0,Low
Maharashtra,Aurangabad,C.A.D.A. Office,Residential and other,84,5,2,0,Low
Maharashtra,Kolhapur,"University Campus, Shivaji University",Residential and other,103,5,1,0,Low
Maharashtra,Kolhapur,"Ruikar Trust, Dabholkar Corner",Residential and other,104,12,3,0,Low
Maharashtra,Kolhapur,"Mahadwar Road , Near Mahalaxmi temple",Residential and other,102,8,2,0,Low
Maharashtra,Dombivali,Dombivali MIDC Phase-II ,Industrial,100,25,22,0,Low
Maharashtra,Dombivali,Ambernath Muncipal Council Office,Industrial,88,23,29,2,Low
Maharashtra,Navi Mumbai,MIDC Taloja,Industrial,41,25,22,2,NA
Maharashtra,Navi Mumbai,"MPCB Central Lab, TTC",Industrial,25,32,34,0,NA
Maharashtra,Navi Mumbai,Airoli TTC,Residential and other,38,18,24,3,NA
Maharashtra,Navi Mumbai,"MESB Power Station, Taloja",Residential and other,50,13,16,0,Low
Maharashtra,Navi Mumbai,"Nerul, TTC",Residential and other,53,16,18,2,Low
Maharashtra,Navi Mumbai,"Panvel, Taloja",Residential and other,44,11,13,0,NA
Maharashtra,Lote,Pump House,Industrial,76,38,44,7,Low
Maharashtra,Lote,Chalke Wadi,Residential and other,28,15,15,0,NA
Maharashtra,Tarapur,MIDC Compound,Industrial,66,18,22,2,Low
Maharashtra,Tarapur,Police Chowki,Industrial,55,14,12,0,Low
Maharashtra,Tarapur,Sport Stadium,Industrial,64,14,13,0,Low
Meghalaya,Shillong,Boards Office Premises,Residential and other,61,BDL,0,0,Low
Meghalaya,Shillong,MUDA Complex Police Bazar,Residential and other,34,4,3,0,NA
Mizoram,Aizawal,Bawongkawn,Residential and other,94,BDL,1,0,Low
Mizoram,Aizawal,Khatla,Residential and other,92,BDL,1,0,Low
Mizoram,Aizawal,Laipuitlang,Residential and other,94,BDL,0.3,0,Low
Nagaland,Dimapur,Bank colony,Residential and other,103,BDL,1,0,Low
Nagaland,Dimapur,Dhobinala,Residential and other,105,BDL,0.4,0,Low
Orrisa,Talcher,T.T.P.S. Colony,Industrial,102,9,2,0,Low
Orrisa,Talcher,Coal Field,Industrial,64,9,2,0,Low
Orrisa,Angul,Industrial Estate,Industrial,102,7,1,0,Low
Orrisa,Angul,NALCO Nagar Township,Residential and other,104,5,1,0,Low
Orrisa,Rourkela,IDL Police Outpost,Residential and other,106,5,1,0,Low
Orrisa,Rourkela,Regional Office,Residential and other,105,5,1,0,Low
Orrisa,Rayagada,Jaykaypur,Industrial,107,BDL,1,0,Low
Orrisa,Rayagada,Regional Office,Residential and other,108,BDL,1,0,Low
Orrisa,Bhubaneshwar,SPCB Building,Residential and other,106,BDL,0.2,0,Low
Orrisa,Bhubaneshwar,IRC Village,Residential and other,95,BDL,0.2,0,Low
Orrisa,Bhubaneshwar,Capital Police Station,Residential and other,93,BDL,0.2,0,Low
Orrisa,Cuttack,R.O. Cuttack Office,Residential and other,106,BDL,1,0,Low
Orrisa,Cuttack,Roof of Traffic Tower,Residential and other,111,BDL,1,0,Low
Orrisa,Sambalpur,Roof of Filter Plant PHD Off.,Residential and other,106,BDL,1,0,Low
Orrisa,Behrampur,Regional Office,Residential and other,86,BDL,0,0,Low
Pondicherry,Pondicherry,PIPDIC Ind Estate,Industrial,92,14,7,0,Low
Pondicherry,Pondicherry,DSTE Office,Residential and other,93,8,3,0,Low
Pondicherry,Pondicherry,Chamber of Commerce,Residential and other,88,7,3,0,Low
Punjab,Ludhiana,Milk Plant,Industrial,140,16,3,0,Low
Punjab,Ludhiana,Rita Sewing Machine,Industrial,108,16,3,0,Low
Punjab,Ludhiana,Bharat Nagar Chowk,Residential and other,22,15,4,0,NA
Punjab,Ludhiana,Vishwakarma Office Building,Residential and other,145,16,3,0,Low
Punjab,Jalandhar,Focal Point,Industrial,124,12,1,0,Low
Punjab,Jalandhar,Regional Office,Residential and other,105,10,1,0,Low
Punjab,Jalandhar,MC Tubewell,Residential and other,96,11,1,0,Low
Punjab,Jalandhar,Punhab Maltex/M/s Gee Kay International ,Industrial,112,12,1,0,Low
Punjab,Gobindgarh,M/s Raj Steel Rolling Mills,Industrial,101,11,2,0,Low
Punjab,Gobindgarh,M/s Modi Oil & General Mills,Residential and other,144,11,2,0,Low
Punjab,Gobindgarh,United Rolling Machine,Residential and other,116,11,2,0,Low
Punjab,Naya Nangal,M/s Punjab Alkalis & Chemicals Ltd.,Residential and other,129,10,3,0,Low
Punjab,Naya Nangal,M/s NFL Guest House,Residential and other,131,10,3,0,Low
Punjab,Amritsar,Nagina Soap Factory,Industrial,64,12,1,0,Low
Punjab,Amritsar,A-1 Platters,Residential and other,66,12,2,0,Low
Punjab,Bathinda,"M/s Bhantinda Dist, Coop Milk Procedures Union Ltd.",Industrial,91,11,2,0,Low
Punjab,Khana,Markfed Vanaspati,Industrial,86,14,3,0,Low
Punjab,Khana,A S School ,Residential and other,72,14,2,0,Low
Punjab,Derabessi,M/s Punjab Chemicals and Crop Protection Ltd,Industrial,86,11,1,0,Low
Punjab,Derabessi,M/s Winsome Yarns Ltd.,Industrial,107,11,2,0,Low
Rajasthan,Alwar,RIICO Pump House,Industrial,95,6,1,0,Low
Rajasthan,Alwar,Gaurav Solvex/Vitage Distillers Ltd.,Industrial,92,7,1,0,Low
Rajasthan,Alwar,Regional Office,Residential and other,99,7,2,0,Low
Rajasthan,Jaipur,VKIA,Industrial,95,16,16,0,Low
Rajasthan,Jaipur,"RIICO Office, M.I.A.",Industrial,101,4,1,0,Low
Rajasthan,Jaipur,"Office of District Education Officer, Chandpole",Residential and other,98,5,1,0,Low
Rajasthan,Jaipur,Ajmeri Gate,Residential and other,101,4,1,0,Low
Rajasthan,Jaipur,Rajasthan SPCB Office,Residential and other,103,BDL,1,0,Low
Rajasthan,Jaipur,"Regional Office(North), RSPCB, Vidaya Nagar",Residential and other,98,5,4,0,Low
Rajasthan,Jodhpur,RIICO/R.O. Office,Industrial,102,7,1,0,Low
Rajasthan,Jodhpur,DIC Office,Industrial,104,7,1,0,Low
Rajasthan,Jodhpur,Sojati Gate,Residential and other,93,7,1,0,Low
Rajasthan,Jodhpur,Maha Mandir Police Thana,Residential and other,102,7,1,0,Low
Rajasthan,Jodhpur,Shastri Nagar Police Thane,Residential and other,103,7,1,0,Low
Rajasthan,Jodhpur,Office of Housing Board,Residential and other,103,6,1,0,Low
Rajasthan,Kota,Regional Office,Industrial,102,9,4,0,Low
Rajasthan,Kota,KVK Bhorkhara,Residential and other,102,8,2,0,Low
Rajasthan,Kota,Municipal Corporation Bldg,Residential and other,100,8,2,0,Low
Rajasthan,Udaipur,Regional Office,Industrial,100,8,2,0,Low
Rajasthan,Udaipur,Town Hall,Residential and other,84,7,2,0,Low
Rajasthan,Udaipur,Amabmata,Residential and other,91,7,1,0,Low
Tamil Nadu,Chennai,Thiruvottiyur Municipal Office,Industrial,92,7,6,0,Low
Tamil Nadu,Chennai,Kathhivakkam,Industrial,98,13,4,0,Low
Tamil Nadu,Chennai,Manali,Industrial,97,13,5,0,Low
Tamil Nadu,Chennai,Thiruvottiyur,Industrial,137,12,6,0,Low
Tamil Nadu,Chennai,Madras Medical College,Residential and other,90,7,6,0,Low
Tamil Nadu,Chennai,NEERI CSIR Campus,Residential and other,95,6,5,0,Low
Tamil Nadu,Coimbatore,SIDCO Office,Industrial,81,13,3,0,Low
Tamil Nadu,Coimbatore,Dist. Collectors Office,Residential and other,76,11,2,0,Low
Tamil Nadu,Coimbatore,Poniarajapuram,Residential and other,90,10,2,0,Low
Tamil Nadu,Madurai,Fenner (I) Ltd./Susee Cars & Trucks Ltd.,Industrial,101,13,4,0,Low
Tamil Nadu,Madurai,Highway,Residential and other,99,10,3,0,Low
Tamil Nadu,Madurai,Kunnathur Chatram/ Avvai Girls Hr Sec School,Residential and other,100,10,4,0,Low
Tamil Nadu,Tuticorin,Raja Agencies,Industrial,87,18,5,0,Low
Tamil Nadu,Tuticorin,Fisheries College,Residential and other,85,17,4,0,Low
Tamil Nadu,Tuticorin,AVM Jewellery Building,Residential and other,94,17,6,0,Low
Tamil Nadu,Salem,Sowdeswari Coll Building,Residential and other,143,8,1,0,Low
Uttar Pradesh,Lucknow,Talkatora,Industrial,110,11,3,0,Low
Uttar Pradesh,Lucknow,Kapoor Hotel,Residential and other,110,10,2,0,Low
Uttar Pradesh,Lucknow,Mahanagar,Residential and other,109,10,2,0,Low
Uttar Pradesh,Lucknow,Aminabad,Residential and other,110,11,3,0,Low
Uttar Pradesh,Lucknow,Aliganj,Residential and other,110,10,2,0,Low
Uttar Pradesh,Kanpur,Fazalganj,Industrial,62,7,1,0,Low
Uttar Pradesh,Kanpur,Jajmau,Industrial,84,7,1,0,Low
Uttar Pradesh,Kanpur,Deputy ka Padao,Residential and other,81,7,1,0,Low
Uttar Pradesh,Kanpur,Kidwai Nagar,Residential and other,85,7,1,0,Low
Uttar Pradesh,Kanpur,Sharda Nagar,Residential and other,65,7,1,0,Low
Uttar Pradesh,Kanpur,Vikas Nagar,Residential and other,250,4,0,0,Low
Uttar Pradesh,Varanasi,Regional Office,Residential and other,93,16,2,0,Low
Uttar Pradesh,Varanasi,Shivpur,Residential and other,53,15,2,0,Low
Uttar Pradesh,Anpara,Anapara Colony,Industrial,104,21,3,0,Low
Uttar Pradesh,Anpara,Renusagar Colony,Industrial,101,21,3,0,Low
Uttar Pradesh,Gajraula,Raunaq Auto Limited,Industrial,76,32,7,0,Low
Uttar Pradesh,Gajraula,Indra Chowk,Residential and other,2,24,1,0,NA
Uttar Pradesh,Ghaziabad,Shahibabad Industrial Area,Industrial,85,12,5,0,Low
Uttar Pradesh,Ghaziabad,Bulandshahar Road Industrial Area,Industrial,83,11,4,0,Low
Uttar Pradesh,Agra,TajMahal,Sensitive,270,6,3,0,Low
Uttar Pradesh,Agra,Itmad ud daulah,Sensitive,109,7,3,0,Low
Uttar Pradesh,Agra,Rambagh,Sensitive,112,7,3,0,Low
Uttar Pradesh,Agra,Nunhai,Sensitive,110,7,3,1,Low
Uttar Pradesh,Noida,M/s GEE PEE Electroplating and Engineering  Works,Industrial,94,23,5,0,Low
Uttar Pradesh,Noida,Regional Office,Residential and other,93,22,6,0,Low
Uttar Pradesh,Firozabad,Center for Development of Glass Industry,Industrial,96,22,4,0,Low
Uttar Pradesh,Firozabad,Tilak Nagar,Residential and other,100,18,4,0,Low
Uttar Pradesh,Firozabad,Raza ka Tal,Residential and other,96,18,4,0,Low
Uttar Pradesh,Janshi,Jail Chauraha,Residential and other,68,7,2,0,Low
Uttar Pradesh,Janshi,Veerangna Nagar,Residential and other,73,7,1,0,Low
Uttaranchal,Dehradun ,Clock Tower,Residential and other,86,25,3,0,Low
West Bengal,Kolkata,Cossipore,Industrial,94,11,8,0,Low
West Bengal,Kolkata,Behala Chowrasta,Industrial,104,7,3,0,Low
West Bengal,Kolkata,Dunlop Bridge,Industrial,105,9,7,0,Low
West Bengal,Kolkata,Lal Bazaar,Residential and other,96,11,12,0,Low
West Bengal,Kolkata,Kasba,Residential and other,95,9,8,0,Low
West Bengal,Kolkata,J.D. Park,Residential and other,175,6,2,0,Low
West Bengal,Kolkata,Baishabghate,Residential and other,100,5,2,0,Low
West Bengal,Kolkata,Salt Lake,Residential and other,104,6,2,0,Low
West Bengal,Kolkata,Minto Park,Residential and other,104,6,3,0,Low
West Bengal,Kolkata,Moulali,Residential and other,105,8,6,0,Low
West Bengal,Haldia,WBIIDC,Industrial,103,9,3,0,Low
West Bengal,Haldia,Super Market,Industrial,102,8,2,0,Low
West Bengal,Durgapur,Dew India Ltd,Industrial,104,11,5,0,Low
West Bengal,Durgapur,Kwality Hotel,Industrial,104,6,1,0,Low
West Bengal,Durgapur,PCBL Club,Residential and other,104,5,0.3,0,Low
West Bengal,Asansol,Asansol Municipal Corporation,Industrial,104,5,1,0,Low
West Bengal,Howrah,Howrah Municipal Corporation,Industrial,104,8,5,0,Low
West Bengal,Howrah,Bandhaghat,Industrial,103,9,8,0,Low
West Bengal,Howrah,Ghuseri,Residential and other,101,12,9,0,Low
West Bengal,Howrah,Bator,Residential and other,103,6,3,0,Low
