state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total,year
Andhra Pradesh,10694.0,7601.0,6413.0,9686.0,9761.0,11076.0,15499.0,16019.0,18734.0,16211.0,6397.0,14883.0,142974.0,2008
Arunachal Pradesh,876.0,894.0,56.0,1411.0,1790.0,3111.0,2869.0,2733.0,3562.0,723.0,1677.0,545.0,20247.0,2008
Assam,5651.0,5979.0,6426.0,7456.0,8672.0,9684.0,8201.0,7264.0,7860.0,7930.0,7200.0,5845.0,88168.0,2008
Bihar,41.0,923.0,1423.0,996.0,554.0,590.0,1209.0,903.0,1289.0,1152.0,902.0,961.0,10943.0,2008
Chhattisgarh,5174.0,6046.0,6453.0,4714.0,4925.0,6250.0,6733.0,8409.0,7156.0,9716.0,7897.0,6847.0,80320.0,2008
Gujarat,25073.0,23902.0,21656.0,29561.0,28757.0,33813.0,37600.0,41020.0,54700.0,48891.0,41846.0,47545.0,434364.0,2008
Haryana,4219.0,3588.0,3592.0,5927.0,4306.0,4947.0,6141.0,6236.0,4993.0,7429.0,3984.0,4484.0,59846.0,2008
Jammu & Kashmir,1105.0,750.0,669.0,2133.0,2347.0,4172.0,1659.0,1815.0,2369.0,1116.0,1068.0,902.0,20105.0,2008
Jharkhand,8978.0,8687.0,9386.0,7678.0,7526.0,8425.0,10937.0,12491.0,13709.0,12597.0,11514.0,12257.0,124185.0,2008
Karnataka,9513.0,8618.0,7676.0,25200.0,25397.0,24330.0,24311.0,24460.0,27825.0,15775.0,25562.0,23191.0,241858.0,2008
Madhya Pradesh,13576.0,12470.0,13918.0,15681.0,17992.0,19768.0,19952.0,25259.0,25294.0,23868.0,15483.0,17649.0,220910.0,2008
Maharashtra,339.0,378.0,660.0,958.0,1023.0,1213.0,1654.0,3251.0,2231.0,1548.0,1442.0,1282.0,15979.0,2008
Manipur,349.0,224.0,349.0,1171.0,1005.0,1100.0,960.0,1035.0,1132.0,605.0,478.0,491.0,8899.0,2008
Meghalaya,4379.0,3814.0,2197.0,7995.0,9179.0,6532.0,7522.0,8275.0,9032.0,9708.0,3234.0,3745.0,75612.0,2008
Nagaland,476.0,660.0,720.0,360.0,470.0,433.0,749.0,745.0,526.0,746.0,365.0,247.0,6497.0,2008
Odisha,17454.0,10760.0,18093.0,25208.0,26669.0,27344.0,34159.0,33199.0,33940.0,16646.0,15398.0,19149.0,278019.0,2008
Punjab,750.0,432.0,793.0,1030.0,930.0,966.0,1087.0,993.0,875.0,757.0,619.0,1299.0,10531.0,2008
Rajasthan,22862.0,23209.0,43238.0,2595.0,2628.0,2136.0,2769.0,46212.0,15358.0,20214.0,23784.0,24761.0,229766.0,2008
Tamil Nadu,118020.0,122786.0,110074.0,99365.0,101888.0,114325.0,114253.0,111631.0,106374.0,118413.0,123719.0,132789.0,1373637.0,2008
Tripura,747.0,527.0,909.0,6090.0,10482.0,10495.0,2681.0,9967.0,2521.0,8555.0,2333.0,1525.0,56832.0,2008
Uttar Pradesh,6598.0,2168.0,1064.0,1363.0,788.0,830.0,920.0,824.0,1373.0,942.0,420.0,6417.0,23707.0,2008
Uttarakhand,2550.0,536.0,1800.0,1867.0,3517.0,2833.0,2737.0,2012.0,1850.0,4362.0,2013.0,2349.0,28426.0,2008
West Bengal,23287.0,19122.0,13873.0,14771.0,27975.0,39548.0,25852.0,19128.0,44241.0,19834.0,20937.0,12760.0,281328.0,2008
A & N Islands,117.0,134.0,146.0,48.0,157.0,222.0,137.0,153.0,154.0,165.0,187.0,166.0,1786.0,2009
Andhra Pradesh,3355.0,4060.0,4576.0,6426.0,6928.0,5953.0,5077.0,4584.0,6582.0,3349.0,2846.0,4029.0,57765.0,2009
Arunachal Pradesh,573.0,108.0,308.0,320.0,1205.0,563.0,586.0,1077.0,1073.0,549.0,701.0,532.0,7595.0,2009
Assam,1462.0,2403.0,1843.0,5405.0,5828.0,7418.0,6483.0,5208.0,2033.0,3051.0,3367.0,1778.0,46279.0,2009
Bihar,1366.0,2716.0,2812.0,712.0,1477.0,1506.0,1980.0,1850.0,1915.0,2797.0,4382.0,3194.0,26707.0,2009
Chandigarh,97.0,91.0,88.0,116.0,178.0,51.0,189.0,152.0,2.0,112.0,191.0,39.0,1306.0,2009
Chhattisgarh,8595.0,7880.0,7008.0,4701.0,5009.0,5907.0,7220.0,10322.0,8270.0,8051.0,9061.0,7893.0,89917.0,2009
Delhi,3837.0,5013.0,6980.0,3460.0,3034.0,1872.0,2363.0,2217.0,2612.0,2988.0,4558.0,4045.0,42979.0,2009
Goa,134.0,169.0,182.0,65.0,87.0,98.0,273.0,264.0,377.0,163.0,171.0,172.0,2155.0,2009
Gujarat,1285.0,1153.0,1214.0,1984.0,2211.0,1949.0,2378.0,3452.0,3190.0,3624.0,2943.0,2171.0,27554.0,2009
Haryana,6647.0,5073.0,4499.0,3371.0,3310.0,3544.0,3826.0,4184.0,4427.0,3314.0,4217.0,5361.0,51773.0,2009
Himachal Pradesh,1564.0,698.0,826.0,923.0,446.0,375.0,997.0,1085.0,1351.0,964.0,1489.0,2881.0,13599.0,2009
Jammu & Kashmir,2093.0,1835.0,1636.0,1123.0,1214.0,1274.0,1789.0,1484.0,1335.0,1664.0,1720.0,2572.0,19739.0,2009
Jharkhand,786.0,616.0,371.0,508.0,428.0,622.0,827.0,1525.0,1094.0,905.0,463.0,623.0,8768.0,2009
Karnataka,12306.0,6397.0,8622.0,18673.0,7757.0,9762.0,9691.0,8299.0,8066.0,8464.0,8624.0,7242.0,113903.0,2009
Kerala,5124.0,3746.0,5352.0,4500.0,11865.0,10658.0,3948.0,6372.0,4541.0,9261.0,8315.0,4312.0,77994.0,2009
Madhya Pradesh,9651.0,8979.0,7633.0,6067.0,6476.0,5643.0,7364.0,10926.0,9828.0,9201.0,10856.0,8389.0,101013.0,2009
Maharashtra,1939.0,2065.0,843.0,597.0,481.0,690.0,867.0,1148.0,1227.0,1406.0,1674.0,1624.0,14561.0,2009
Manipur,163.0,207.0,276.0,745.0,877.0,654.0,478.0,557.0,384.0,227.0,239.0,260.0,5067.0,2009
Meghalaya,475.0,741.0,704.0,520.0,835.0,1741.0,1333.0,663.0,552.0,941.0,912.0,643.0,10060.0,2009
Mizoram,336.0,258.0,202.0,1304.0,217.0,179.0,215.0,309.0,205.0,341.0,398.0,384.0,4348.0,2009
Nagaland,295.0,176.0,358.0,519.0,302.0,263.0,193.0,659.0,499.0,570.0,438.0,299.0,4571.0,2009
Odisha,8598.0,9305.0,7332.0,8539.0,7349.0,6425.0,8264.0,9058.0,9077.0,10014.0,8011.0,8079.0,100051.0,2009
Puducherry,1120.0,946.0,1047.0,180.0,105.0,141.0,286.0,801.0,1981.0,618.0,769.0,1500.0,9494.0,2009
Punjab,162.0,309.0,357.0,429.0,520.0,389.0,257.0,132.0,352.0,383.0,540.0,242.0,4072.0,2009
Rajasthan,6820.0,4661.0,4292.0,4877.0,1667.0,6665.0,9493.0,6502.0,3975.0,5097.0,6294.0,6920.0,67263.0,2009
Sikkim,129.0,125.0,164.0,99.0,46.0,80.0,103.0,29.0,18.0,58.0,148.0,47.0,1046.0,2009
Tamil Nadu,52253.0,59654.0,62734.0,69080.0,91167.0,47685.0,52681.0,50384.0,53835.0,48799.0,53073.0,55722.0,697067.0,2009
Tripura,351.0,1799.0,1520.0,645.0,978.0,4870.0,1117.0,848.0,615.0,900.0,769.0,774.0,15186.0,2009
Uttar Pradesh,1598.0,1079.0,1142.0,598.0,1477.0,479.0,893.0,2942.0,1531.0,2080.0,1417.0,3535.0,18771.0,2009
Uttarakhand,803.0,439.0,1342.0,2001.0,1523.0,1385.0,647.0,896.0,1084.0,685.0,444.0,706.0,11955.0,2009
West Bengal,37019.0,37915.0,39175.0,30734.0,48073.0,57916.0,46587.0,47246.0,47743.0,38834.0,41999.0,37393.0,510634.0,2009
A & N Islands,219.0,201.0,132.0,70.0,176.0,234.0,219.0,237.0,604.0,78.0,264.0,307.0,2741.0,2010
Andhra Pradesh,3470.0,2911.0,2456.0,2353.0,1868.0,3700.0,2065.0,2513.0,2540.0,3097.0,2810.0,2806.0,32589.0,2010
Arunachal Pradesh,270.0,226.0,247.0,1073.0,858.0,804.0,1633.0,950.0,769.0,227.0,575.0,659.0,8291.0,2010
Assam,1272.0,1186.0,1282.0,1332.0,1673.0,1796.0,1366.0,1565.0,2440.0,1566.0,1666.0,1782.0,18926.0,2010
Bihar,2057.0,5310.0,1929.0,3411.0,4230.0,4316.0,9339.0,2566.0,2360.0,2335.0,4044.0,1921.0,43818.0,2010
Chandigarh,301.0,252.0,261.0,246.0,285.0,205.0,110.0,179.0,209.0,279.0,323.0,270.0,2920.0,2010
Chhattisgarh,6276.0,4651.0,4657.0,3668.0,4313.0,5002.0,5942.0,6148.0,5513.0,5688.0,5429.0,6702.0,63989.0,2010
Delhi,3073.0,3923.0,2612.0,2259.0,2966.0,2278.0,1625.0,2399.0,2803.0,3233.0,2625.0,2901.0,32697.0,2010
Gujarat,2252.0,2574.0,1929.0,1521.0,1376.0,1283.0,2409.0,2741.0,3443.0,2883.0,2167.0,3038.0,27616.0,2010
Haryana,4618.0,4023.0,4263.0,3630.0,3450.0,4063.0,3807.0,4174.0,4380.0,3905.0,3951.0,4677.0,48941.0,2010
Himachal Pradesh,238.0,204.0,209.0,352.0,424.0,677.0,278.0,525.0,749.0,396.0,289.0,185.0,4526.0,2010
Jammu & Kashmir,1133.0,1372.0,880.0,2052.0,740.0,966.0,961.0,1960.0,2372.0,901.0,2200.0,2300.0,17837.0,2010
Jharkhand,185.0,251.0,200.0,1002.0,306.0,721.0,826.0,618.0,656.0,413.0,227.0,211.0,5616.0,2010
Karnataka,5227.0,4845.0,5618.0,5378.0,6665.0,6392.0,7432.0,7307.0,6289.0,4246.0,4871.0,4153.0,68423.0,2010
Kerala,3646.0,4570.0,4607.0,3326.0,5458.0,4958.0,5993.0,6055.0,4931.0,5480.0,6583.0,5130.0,60737.0,2010
Madhya Pradesh,7393.0,5807.0,5111.0,6027.0,4568.0,5398.0,5284.0,4872.0,9087.0,8193.0,6500.0,5569.0,73809.0,2010
Maharashtra,53.0,59.0,30.0,77.0,100.0,85.0,56.0,113.0,80.0,61.0,56.0,94.0,864.0,2010
Manipur,397.0,201.0,165.0,382.0,330.0,376.0,318.0,470.0,233.0,253.0,137.0,152.0,3414.0,2010
Meghalaya,610.0,360.0,392.0,563.0,473.0,1142.0,1382.0,2026.0,750.0,482.0,534.0,432.0,9146.0,2010
Mizoram,118.0,183.0,304.0,276.0,198.0,234.0,208.0,481.0,424.0,370.0,162.0,152.0,3110.0,2010
Nagaland,36.0,55.0,61.0,275.0,367.0,272.0,324.0,498.0,335.0,198.0,152.0,102.0,2675.0,2010
Odisha,5403.0,6138.0,7055.0,15852.0,6922.0,6585.0,7919.0,8185.0,9380.0,6788.0,7796.0,6280.0,94303.0,2010
Puducherry,493.0,445.0,314.0,327.0,329.0,445.0,910.0,2132.0,492.0,575.0,577.0,889.0,7928.0,2010
Punjab,181.0,143.0,219.0,386.0,349.0,135.0,141.0,224.0,179.0,134.0,131.0,178.0,2400.0,2010
Rajasthan,5052.0,6116.0,6119.0,4037.0,4240.0,4232.0,5054.0,5757.0,7933.0,6970.0,5533.0,6230.0,67273.0,2010
Sikkim,274.0,200.0,970.0,270.0,695.0,218.0,243.0,377.0,236.0,372.0,274.0,198.0,4327.0,2010
Tamil Nadu,46684.0,47352.0,42037.0,43335.0,47412.0,51045.0,50380.0,47978.0,53641.0,56801.0,48075.0,43008.0,577748.0,2010
Tripura,690.0,711.0,459.0,1977.0,1649.0,1872.0,1159.0,1112.0,850.0,298.0,494.0,683.0,11954.0,2010
Uttar Pradesh,1174.0,1015.0,1610.0,1611.0,3131.0,2606.0,3150.0,4060.0,5584.0,1450.0,5286.0,3889.0,34566.0,2010
Uttarakhand,699.0,674.0,588.0,909.0,1438.0,633.0,984.0,1199.0,1065.0,1242.0,1031.0,639.0,11101.0,2010
West Bengal,57105.0,52020.0,58903.0,35610.0,44992.0,48196.0,54207.0,62391.0,57075.0,53477.0,55450.0,54470.0,633896.0,2010
A & N Islands,144.0,136.0,166.0,143.0,121,171.0,209.0,335.0,272.0,120.0,162.0,113.0,2092.0,2011
Andhra Pradesh,2925.0,2372.0,2296.0,2073.0,2120,2161.0,2355.0,2679.0,2703.0,2753.0,2866.0,3597.0,30900.0,2011
Arunachal Pradesh,171.0,92.0,559.0,193.0,249,251.0,130.0,51.0,241.0,217.0,123.0,400.0,2677.0,2011
Assam,1399.0,1491.0,1554.0,1183.0,764,1233.0,2564.0,2105.0,1132.0,1183.0,1148.0,1051.0,16807.0,2011
Bihar,3682.0,5590.0,4746.0,2700.0,1930,3489.0,4164.0,3603.0,3703.0,5359.0,4084.0,5107.0,48157.0,2011
Chandigarh,208.0,453.0,539.0,266.0,215,167.0,148.0,138.0,444.0,285.0,357.0,234.0,3454.0,2011
Chhattisgarh,1419.0,1599.0,1437.0,804.0,1085,992.0,1045.0,1259.0,1607.0,1232.0,934.0,1052.0,14465.0,2011
Dadra & Nagar Haveli,0.0,0.0,4.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,2011
Daman & Diu,3.0,18.0,8.0,5.0,6,6.0,3.0,0.0,0.0,7.0,3.0,6.0,65.0,2011
Delhi,4124.0,3080.0,2202.0,2019.0,1387,1516.0,1621.0,1909.0,1866.0,3477.0,4566.0,4783.0,32550.0,2011
Goa,112.0,122.0,111.0,143.0,69,166.0,301.0,136.0,258.0,172.0,139.0,117.0,1846.0,2011
Gujarat,2822.0,2858.0,3760.0,1983.0,1918,2023.0,2352.0,2814.0,5673.0,7122.0,2389.0,3040.0,38754.0,2011
Haryana,4358.0,4362.0,3982.0,2607.0,1585,1616.0,2812.0,2638.0,3052.0,3058.0,3345.0,4226.0,37641.0,2011
Himachal Pradesh,333.0,208.0,229.0,117.0,130,152.0,197.0,195.0,252.0,328.0,198.0,262.0,2601.0,2011
Jammu & Kashmir,938.0,1119.0,1179.0,811.0,744,634.0,913.0,593.0,794.0,1017.0,1028.0,1073.0,10843.0,2011
Jharkhand,131.0,76.0,60.0,132.0,87,73.0,322.0,62.0,29.0,72.0,218.0,126.0,1388.0,2011
Karnataka,5735.0,9880.0,4679.0,4598.0,7515,4443.0,5606.0,5244.0,5221.0,5305.0,5146.0,5496.0,68868.0,2011
Kerala,5020.0,4154.0,3316.0,3905.0,3625,4332.0,5696.0,6702.0,9524.0,5500.0,5194.0,4682.0,61650.0,2011
Madhya Pradesh,4700.0,4573.0,3497.0,3583.0,4796,5302.0,6517.0,6898.0,4863.0,5522.0,5368.0,5689.0,61308.0,2011
Maharashtra,1612.0,1644.0,1003.0,1118.0,1248,1156.0,1439.0,1663.0,1332.0,1285.0,1216.0,964.0,15680.0,2011
Manipur,127.0,95.0,165.0,144.0,277,266.0,231.0,142.0,232.0,163.0,197.0,187.0,2226.0,2011
Meghalaya,286.0,540.0,604.0,658.0,550,548.0,763.0,510.0,398.0,376.0,229.0,246.0,5708.0,2011
Mizoram,160.0,197.0,159.0,263.0,302,378.0,279.0,281.0,254.0,204.0,182.0,236.0,2895.0,2011
Nagaland,67.0,111.0,122.0,88.0,120,169.0,181.0,135.0,119.0,108.0,57.0,45.0,1322.0,2011
Odisha,5120.0,5720.0,5576.0,4999.0,5927,3969.0,7394.0,6926.0,5696.0,7368.0,6364.0,5867.0,70926.0,2011
Puducherry,105.0,69.0,36.0,325.0,578,496.0,327.0,211.0,482.0,195.0,488.0,204.0,3516.0,2011
Punjab,1575.0,2199.0,109.0,197.0,147,107.0,74.0,52.0,68.0,51.0,168.0,189.0,4936.0,2011
Rajasthan,5176.0,5898.0,5891.0,3183.0,3838,3388.0,4768.0,4474.0,4870.0,5556.0,5055.0,4385.0,56482.0,2011
Sikkim,49.0,53.0,146.0,238.0,106,103.0,128.0,85.0,94.0,45.0,96.0,99.0,1242.0,2011
Tamil Nadu,10699.0,11203.0,53133.0,27017.0,27433,28436.0,29719.0,31146.0,30023.0,32483.0,32706.0,5588.0,319586.0,2011
Tripura,269.0,380.0,230.0,938.0,763,640.0,1113.0,639.0,594.0,597.0,485.0,436.0,7084.0,2011
Uttar Pradesh,794.0,710.0,438.0,844.0,1724,664.0,750.0,802.0,648.0,844.0,1259.0,1946.0,11423.0,2011
Uttarakhand,279.0,389.0,1038.0,235.0,261,605.0,519.0,1284.0,453.0,412.0,256.0,792.0,6523.0,2011
West Bengal,16760.0,14999.0,11001.0,11643.0,11666,13490.0,12131.0,13345.0,12362.0,14667.0,13499.0,15038.0,160601.0,2011
A & N Islands,218.0,185.0,111.0,134.0,176,142.0,291.0,258.0,262.0,212.0,169.0,172.0,2330.0,2012
Andhra Pradesh,2650.0,2587.0,2392.0,1754.0,2099,2237.0,2223.0,2209.0,2528.0,2478.0,2609.0,2689.0,28455.0,2012
Arunachal Pradesh,385.0,244.0,147.0,484.0,994,957.0,1056.0,1269.0,607.0,457.0,304.0,52.0,6956.0,2012
Assam,519.0,829.0,658.0,886.0,836,875.0,966.0,1099.0,1230.0,1290.0,431.0,559.0,10178.0,2012
Bihar,2311.0,1962.0,20496.0,5465.0,2800,3782.0,3567.0,5039.0,3601.0,3400.0,2494.0,2335.0,57252.0,2012
