state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total,year
Chandigarh,306.0,260.0,308.0,359.0,192,423.0,255.0,283.0,443.0,363.0,234.0,173.0,3599.0,2012
Chhattisgarh,697.0,808.0,701.0,800.0,902,834.0,862.0,1267.0,1665.0,1369.0,633.0,661.0,11199.0,2012
Dadra & Nagar Haveli,2.0,1.0,1.0,3.0,3,2.0,0.0,3.0,8.0,1.0,0.0,0.0,24.0,2012
Daman & Diu,1.0,3.0,0.0,4.0,4,2.0,7.0,15.0,7.0,2.0,1.0,1.0,47.0,2012
Delhi,3981.0,2706.0,3131.0,2001.0,3825,3539.0,3905.0,3611.0,5679.0,5091.0,3026.0,3179.0,43674.0,2012
Goa,64.0,95.0,119.0,130.0,98,104.0,136.0,317.0,189.0,54.0,75.0,82.0,1463.0,2012
Gujarat,1669.0,1660.0,1881.0,1758.0,2137,2728.0,3308.0,3186.0,3469.0,3627.0,3254.0,2434.0,31111.0,2012
Haryana,1290.0,1176.0,728.0,2482.0,2504,2400.0,1944.0,1952.0,2990.0,2058.0,1731.0,1161.0,22416.0,2012
Himachal Pradesh,382.0,404.0,169.0,117.0,251,306.0,253.0,143.0,299.0,238.0,587.0,251.0,3400.0,2012
Jammu & Kashmir,987.0,1384.0,1325.0,782.0,500,841.0,949.0,928.0,1211.0,1204.0,805.0,1040.0,11956.0,2012
Jharkhand,151.0,67.0,42.0,65.0,59,43.0,151.0,50.0,56.0,73.0,45.0,39.0,841.0,2012
Karnataka,3893.0,4497.0,4754.0,4308.0,3529,3812.0,5119.0,5847.0,7292.0,4641.0,5009.0,4198.0,56899.0,2012
Kerala,5479.0,5280.0,6613.0,4072.0,5040,5346.0,6899.0,7127.0,7282.0,9631.0,5084.0,4696.0,72549.0,2012
Lakshadweep,8.0,7.0,7.0,31.0,5,2.0,0.0,6.0,6.0,4.0,9.0,4.0,89.0,2012
Madhya Pradesh,1806.0,3876.0,2746.0,2991.0,4247,4153.0,5547.0,4313.0,7879.0,6398.0,4043.0,3802.0,51801.0,2012
Maharashtra,1040.0,985.0,990.0,888.0,756,839.0,1169.0,1877.0,1909.0,1231.0,1455.0,1048.0,14187.0,2012
Manipur,74.0,122.0,188.0,220.0,115,173.0,168.0,168.0,149.0,97.0,80.0,95.0,1649.0,2012
Meghalaya,323.0,359.0,474.0,652.0,950,988.0,1139.0,1090.0,773.0,509.0,670.0,301.0,8228.0,2012
Mizoram,155.0,251.0,257.0,276.0,394,555.0,481.0,347.0,323.0,192.0,187.0,148.0,3566.0,2012
Nagaland,42.0,83.0,248.0,99.0,62,135.0,173.0,266.0,324.0,177.0,90.0,53.0,1752.0,2012
Odisha,3504.0,4159.0,4147.0,5652.0,4766,4213.0,5964.0,6421.0,8852.0,8050.0,4942.0,4480.0,65150.0,2012
Puducherry,320.0,1921.0,1451.0,1460.0,214,807.0,284.0,324.0,929.0,1131.0,2003.0,1754.0,12598.0,2012
Punjab,101.0,168.0,262.0,107.0,134,124.0,78.0,235.0,376.0,108.0,183.0,168.0,2044.0,2012
Rajasthan,5897.0,7290.0,6663.0,4281.0,3306,5100.0,3651.0,3745.0,4940.0,5617.0,7460.0,5133.0,63083.0,2012
Sikkim,90.0,47.0,107.0,127.0,131,107.0,202.0,109.0,166.0,115.0,83.0,38.0,1322.0,2012
Tamil Nadu,76153.0,53435.0,72502.0,64158.0,74098,77345.0,75614.0,76222.0,73975.0,80806.0,83525.0,78313.0,886146.0,2012
Tripura,520.0,664.0,626.0,500.0,405,686.0,759.0,1076.0,1068.0,920.0,518.0,580.0,8322.0,2012
Uttar Pradesh,914.0,1071.0,763.0,251.0,469,265.0,202.0,557.0,582.0,552.0,697.0,3571.0,9894.0,2012
Uttarakhand,264.0,211.0,231.0,808.0,600,417.0,616.0,593.0,213.0,685.0,320.0,260.0,5218.0,2012
West Bengal,5131.0,4725.0,5532.0,7133.0,5535,5016.0,5626.0,5676.0,8590.0,10619.0,5946.0,5274.0,74803.0,2012
A & N Islands,131.0,127.0,70.0,140.0,218,172.0,143.0,148.0,124.0,115.0,153.0,200.0,1741.0,2013
Andhra Pradesh,1312.0,1297.0,967.0,1338.0,1562,2017.0,3031.0,1755.0,1474.0,1663.0,1964.0,1529.0,19909.0,2013
Arunachal Pradesh,592.0,469.0,469.0,537.0,442,563.0,226.0,383.0,675.0,535.0,464.0,350.0,5705.0,2013
Assam,3090.0,4085.0,4086.0,1571.0,3045,6846.0,4146.0,3812.0,3139.0,2862.0,3624.0,3614.0,43920.0,2013
Bihar,1492.0,1404.0,1868.0,1297.0,1454,2050.0,2224.0,2086.0,1788.0,1412.0,2045.0,3697.0,22817.0,2013
Chandigarh,225.0,192.0,332.0,160.0,473,303.0,663.0,431.0,241.0,340.0,583.0,226.0,4169.0,2013
Chhattisgarh,860.0,748.0,688.0,406.0,635,421.0,675.0,629.0,645.0,696.0,519.0,409.0,7331.0,2013
Dadra & Nagar Haveli,19.0,35.0,32.0,2.0,3,0.0,0.0,48.0,45.0,34.0,46.0,20.0,284.0,2013
Daman & Diu,7.0,10.0,10.0,5.0,0,0.0,9.0,3.0,4.0,2.0,3.0,5.0,58.0,2013
Delhi,2288.0,2902.0,2783.0,1700.0,3046,2313.0,3251.0,4266.0,3926.0,4266.0,2485.0,1844.0,35070.0,2013
Goa,186.0,184.0,130.0,98.0,58,96.0,165.0,290.0,163.0,242.0,244.0,183.0,2039.0,2013
Gujarat,3203.0,2674.0,2094.0,1788.0,1632,2984.0,3694.0,3283.0,4008.0,4506.0,3665.0,3019.0,36550.0,2013
Haryana,226.0,251.0,518.0,74.0,494,251.0,175.0,152.0,481.0,227.0,274.0,436.0,3559.0,2013
Himachal Pradesh,239.0,337.0,265.0,166.0,239,415.0,315.0,339.0,467.0,373.0,228.0,238.0,3621.0,2013
Jammu & Kashmir,669.0,705.0,824.0,819.0,1027,1024.0,1273.0,1175.0,1305.0,1974.0,1403.0,650.0,12848.0,2013
Jharkhand,121.0,202.0,265.0,57.0,129,108.0,126.0,405.0,489.0,665.0,256.0,224.0,3047.0,2013
Karnataka,3397.0,3936.0,4591.0,4656.0,4395,4321.0,5028.0,4764.0,4518.0,3865.0,3916.0,3939.0,51326.0,2013
Kerala,6082.0,6417.0,5998.0,6184.0,6915,5892.0,7086.0,7834.0,7215.0,7081.0,7258.0,7049.0,81011.0,2013
Lakshadweep,20.0,14.0,6.0,3.0,8,6.0,23.0,44.0,8.0,1.0,5.0,8.0,146.0,2013
Madhya Pradesh,5566.0,4184.0,4264.0,2307.0,2281,2506.0,2931.0,4066.0,2907.0,4257.0,3538.0,5942.0,44749.0,2013
Maharashtra,3685.0,5428.0,4354.0,4041.0,3296,4146.0,6218.0,6405.0,5638.0,4773.0,3330.0,3989.0,55303.0,2013
Manipur,51.0,51.0,21.0,63.0,45,106.0,101.0,33.0,41.0,61.0,71.0,42.0,686.0,2013
Meghalaya,364.0,233.0,436.0,736.0,690,713.0,760.0,837.0,472.0,402.0,395.0,286.0,6324.0,2013
Mizoram,226.0,193.0,205.0,262.0,237,343.0,322.0,322.0,270.0,299.0,237.0,269.0,3185.0,2013
Nagaland,80.0,106.0,94.0,279.0,188,223.0,136.0,125.0,103.0,108.0,105.0,66.0,1613.0,2013
Odisha,3994.0,4401.0,4193.0,4698.0,3864,4257.0,5802.0,5288.0,6190.0,5653.0,5517.0,4236.0,58093.0,2013
Puducherry,845.0,279.0,324.0,1220.0,1297,1192.0,526.0,1106.0,309.0,1693.0,89.0,420.0,9300.0,2013
Punjab,411.0,839.0,593.0,123.0,79,189.0,240.0,126.0,115.0,424.0,695.0,949.0,4783.0,2013
Rajasthan,6079.0,5832.0,5530.0,3762.0,3460,2854.0,5776.0,3873.0,3765.0,3983.0,6493.0,10526.0,61933.0,2013
Sikkim,100.0,83.0,140.0,63.0,166,193.0,207.0,119.0,179.0,187.0,131.0,107.0,1675.0,2013
Tamil Nadu,73312.0,71740.0,71575.0,57523.0,60097,61410.0,73128.0,69923.0,71666.0,73438.0,75195.0,73626.0,832633.0,2013
Tripura,917.0,448.0,525.0,657.0,434,1299.0,1656.0,479.0,442.0,397.0,355.0,348.0,7957.0,2013
Uttar Pradesh,2808.0,3060.0,2759.0,1744.0,1242,1128.0,1465.0,1357.0,1600.0,1762.0,2514.0,3140.0,24579.0,2013
Uttarakhand,434.0,460.0,403.0,426.0,365,528.0,1191.0,454.0,407.0,570.0,499.0,437.0,6174.0,2013
West Bengal,5440.0,7844.0,7513.0,4689.0,4416,4383.0,4549.0,4699.0,4920.0,4522.0,4512.0,4462.0,61949.0,2013
A & N Islands,67.0,131.0,238.0,87.0,281,231.0,245.0,126.0,199.0,144.0,80.0,90.0,1919.0,2014
Andhra Pradesh,886.0,675.0,596.0,879.0,821,817.0,962.0,977.0,887.0,792.0,833.0,826.0,9951.0,2014
Arunachal Pradesh,185.0,235.0,337.0,334.0,310,433.0,515.0,604.0,625.0,486.0,402.0,206.0,4672.0,2014
Assam,1938.0,2103.0,2293.0,2626.0,2618,3221.0,2764.0,2544.0,3021.0,2721.0,1924.0,1974.0,29747.0,2014
Bihar,748.0,535.0,671.0,1954.0,1793,1151.0,1984.0,1083.0,957.0,645.0,617.0,641.0,12779.0,2014
Chandigarh,399.0,629.0,349.0,255.0,286,208.0,244.0,371.0,350.0,320.0,284.0,423.0,4118.0,2014
Chhattisgarh,735.0,685.0,785.0,624.0,569,582.0,697.0,944.0,1210.0,1250.0,789.0,668.0,9538.0,2014
Dadra & Nagar Haveli,41.0,57.0,31.0,0.0,29,16.0,28.0,100.0,44.0,88.0,25.0,139.0,598.0,2014
Daman & Diu,11.0,13.0,16.0,3.0,6,11.0,23.0,12.0,8.0,8.0,6.0,14.0,131.0,2014
Delhi,2481.0,3309.0,2673.0,2597.0,2196,2326.0,2422.0,2504.0,3695.0,4065.0,3736.0,2522.0,34526.0,2014
Goa,139.0,204.0,178.0,66.0,72,105.0,188.0,338.0,434.0,254.0,107.0,108.0,2193.0,2014
Gujarat,3325.0,5981.0,3905.0,2632.0,2476,2184.0,2426.0,3111.0,3854.0,2876.0,2875.0,3294.0,38939.0,2014
Haryana,391.0,538.0,423.0,234.0,257,261.0,359.0,476.0,393.0,309.0,417.0,433.0,4491.0,2014
Himachal Pradesh,331.0,361.0,297.0,206.0,418,201.0,229.0,301.0,348.0,420.0,327.0,287.0,3726.0,2014
Jammu & Kashmir,682.0,562.0,900.0,381.0,494,528.0,482.0,389.0,803.0,443.0,581.0,594.0,6839.0,2014
Jharkhand,95.0,122.0,223.0,233.0,261,248.0,288.0,368.0,382.0,216.0,178.0,81.0,2695.0,2014
Karnataka,4013.0,4070.0,3708.0,3214.0,2497,3021.0,3433.0,4391.0,4519.0,4492.0,3627.0,3272.0,44257.0,2014
Kerala,6562.0,7758.0,5497.0,5953.0,5287,5347.0,9406.0,12479.0,6036.0,5803.0,5841.0,6464.0,82433.0,2014
Lakshadweep,9.0,4.0,7.0,4.0,3,9.0,6.0,6.0,10.0,8.0,4.0,4.0,74.0,2014
Madhya Pradesh,4648.0,8823.0,7997.0,3217.0,3196,3520.0,3486.0,5375.0,7768.0,7333.0,5905.0,6371.0,67639.0,2014
Maharashtra,5066.0,6370.0,8300.0,5914.0,4570,4391.0,6496.0,8843.0,8508.0,6693.0,6219.0,5782.0,77152.0,2014
Manipur,63.0,180.0,210.0,74.0,83,112.0,94.0,141.0,276.0,181.0,64.0,39.0,1517.0,2014
Meghalaya,247.0,272.0,540.0,877.0,720,798.0,1064.0,918.0,891.0,392.0,349.0,260.0,7328.0,2014
Mizoram,159.0,196.0,283.0,195.0,195,187.0,185.0,268.0,197.0,272.0,313.0,203.0,2653.0,2014
Nagaland,84.0,128.0,130.0,134.0,147,98.0,140.0,163.0,164.0,146.0,54.0,22.0,1410.0,2014
Odisha,3238.0,4076.0,6315.0,4176.0,4057,3889.0,5105.0,5686.0,4883.0,5844.0,4495.0,4706.0,56470.0,2014
Puducherry,270.0,232.0,373.0,1010.0,6126,349.0,615.0,1685.0,1131.0,746.0,1339.0,359.0,14235.0,2014
Punjab,1381.0,563.0,132.0,178.0,289,938.0,752.0,946.0,714.0,658.0,567.0,481.0,7599.0,2014
Rajasthan,4778.0,6449.0,3807.0,6242.0,7408,4522.0,5302.0,3918.0,7274.0,4446.0,5108.0,4374.0,63628.0,2014
Sikkim,47.0,75.0,79.0,136.0,157,146.0,168.0,108.0,142.0,95.0,82.0,91.0,1326.0,2014
Tamil Nadu,71526.0,71471.0,69443.0,65857.0,68139,69291.0,67937.0,75041.0,70623.0,72866.0,76606.0,75666.0,854466.0,2014
Tripura,797.0,829.0,1225.0,777.0,696,864.0,1075.0,1248.0,1219.0,599.0,799.0,674.0,10802.0,2014
Uttar Pradesh,4090.0,2763.0,3487.0,2247.0,3073,2665.0,3263.0,4695.0,3543.0,2519.0,2719.0,2742.0,37806.0,2014
Uttarakhand,2855.0,2906.0,2067.0,652.0,668,596.0,666.0,2559.0,2020.0,2409.0,2817.0,2776.0,22991.0,2014
West Bengal,5068.0,6252.0,7844.0,5579.0,4886,4838.0,6115.0,6628.0,9343.0,9451.0,6600.0,4916.0,77520.0,2014
A & N Islands,115.0,115.0,67.0,163.0,123,122.0,92.0,81.0,75.0,71.0,148.0,179.0,1351.0,2015
Andhra Pradesh,1609.0,1259.0,2182.0,1040.0,972,902.0,1040.0,1053.0,1544.0,1211.0,1193.0,1416.0,15421.0,2015
Arunachal Pradesh,134.0,178.0,153.0,255.0,175,241.0,164.0,139.0,306.0,199.0,180.0,171.0,2295.0,2015
Assam,2511.0,2785.0,3381.0,3175.0,3159,2779.0,3112.0,2977.0,2385.0,3012.0,3044.0,2353.0,34673.0,2015
Bihar,565.0,485.0,554.0,396.0,451,345.0,445.0,575.0,481.0,546.0,372.0,555.0,5770.0,2015
Chandigarh,445.0,505.0,515.0,194.0,128,274.0,298.0,174.0,432.0,338.0,504.0,430.0,4237.0,2015
Chhattisgarh,1479.0,1272.0,1028.0,724.0,866,909.0,932.0,892.0,1183.0,1313.0,1102.0,1036.0,12736.0,2015
Dadra & Nagar Haveli,472.0,275.0,227.0,11.0,264,434.0,688.0,723.0,566.0,569.0,513.0,518.0,5260.0,2015
Daman & Diu,12.0,13.0,19.0,12.0,21,25.0,29.0,30.0,16.0,22.0,16.0,12.0,227.0,2015
Delhi,3382.0,2984.0,2169.0,2472.0,3203,1650.0,1026.0,984.0,2108.0,3101.0,4132.0,4546.0,31757.0,2015
Goa,217.0,330.0,245.0,167.0,93,87.0,311.0,266.0,230.0,200.0,202.0,210.0,2558.0,2015
Gujarat,4225.0,4696.0,3595.0,3181.0,2504,2784.0,3070.0,4807.0,4541.0,4909.0,4511.0,3617.0,46440.0,2015
Haryana,781.0,444.0,310.0,246.0,270,265.0,340.0,368.0,514.0,244.0,422.0,385.0,4589.0,2015
Himachal Pradesh,274.0,429.0,411.0,394.0,312,237.0,678.0,269.0,386.0,378.0,307.0,380.0,4455.0,2015
Jammu & Kashmir,578.0,931.0,668.0,397.0,324,565.0,357.0,563.0,655.0,480.0,639.0,727.0,6884.0,2015
Jharkhand,101.0,115.0,138.0,136.0,221,131.0,94.0,135.0,120.0,103.0,125.0,130.0,1549.0,2015
Karnataka,4365.0,3535.0,3574.0,3461.0,3273,3708.0,3687.0,4016.0,4681.0,3886.0,3558.0,4124.0,45868.0,2015
Kerala,5735.0,4451.0,4612.0,5810.0,5524,7760.0,9569.0,9615.0,6999.0,5709.0,6619.0,6942.0,79345.0,2015
Lakshadweep,4.0,4.0,125.0,2.0,2,0.0,20.0,24.0,6.0,25.0,26.0,26.0,264.0,2015
Madhya Pradesh,8692.0,9347.0,7208.0,4498.0,4489,4146.0,5678.0,4664.0,5869.0,8592.0,9594.0,6491.0,79268.0,2015
Maharashtra,7681.0,8684.0,9629.0,4397.0,3427,3646.0,4078.0,5738.0,5509.0,9888.0,8296.0,8481.0,79454.0,2015
Manipur,252.0,329.0,297.0,149.0,164,548.0,362.0,281.0,163.0,114.0,145.0,264.0,3068.0,2015
Meghalaya,764.0,942.0,733.0,730.0,1099,997.0,754.0,1040.0,912.0,1161.0,671.0,539.0,10342.0,2015
Mizoram,204.0,253.0,253.0,309.0,305,302.0,262.0,304.0,264.0,250.0,180.0,239.0,3125.0,2015
Nagaland,67.0,70.0,80.0,166.0,106,141.0,99.0,79.0,72.0,84.0,63.0,53.0,1080.0,2015
Odisha,6056.0,6000.0,5809.0,4239.0,3424,2859.0,4641.0,5269.0,5251.0,4796.0,5280.0,3534.0,57158.0,2015
Puducherry,277.0,209.0,258.0,425.0,116,141.0,137.0,280.0,443.0,445.0,605.0,368.0,3704.0,2015
Punjab,475.0,510.0,710.0,961.0,601,715.0,894.0,696.0,770.0,765.0,892.0,643.0,8632.0,2015
Rajasthan,2769.0,2815.0,2155.0,2917.0,1880,1855.0,2109.0,2133.0,2293.0,3643.0,2956.0,3446.0,30971.0,2015
Sikkim,66.0,44.0,91.0,157.0,229,65.0,63.0,123.0,76.0,75.0,158.0,201.0,1348.0,2015
Tamil Nadu,66900.0,63707.0,59173.0,55766.0,55739,53235.0,54222.0,61152.0,58507.0,61633.0,66974.0,71669.0,728677.0,2015
Tripura,566.0,629.0,830.0,704.0,542,699.0,486.0,792.0,728.0,695.0,622.0,458.0,7751.0,2015
Uttar Pradesh,5141.0,4194.0,5364.0,2269.0,2248,1680.0,2228.0,5439.0,5075.0,9569.0,3025.0,4869.0,51101.0,2015
Uttarakhand,2816.0,3746.0,3082.0,2564.0,2378,2468.0,3661.0,3581.0,2177.0,2739.0,2998.0,2806.0,35016.0,2015
West Bengal,7719.0,13555.0,11716.0,5336.0,5694,4876.0,5536.0,6472.0,6454.0,6033.0,6408.0,6519.0,86318.0,2015
